,id,questions,questions_perturbed,similarity_scores
651,37744,Welche Arten von frühen Verschlussmechanismen für Kleidung gab es?,Welche Arten von frühen Verschlussmechanismen für Kleidung gibt es?,0.99570835
652,37749,Vor wie vielen Jahren wurden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,Vor wie vielen Jahren werden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,0.99785113
653,38332,Wer prägte den Begriff Wirkungsquantum?,Wer kennt den Begriff Wirkungsquantum?,0.98591274
654,38333,Was wird in der Physik als Wirkung bezeichnet?,Was wird in der Physik als Wirkung angesehen?,0.99786395
655,38334,In welchem Jahr präsentierte Niels Bohr sein Atommodell erstmals?,In welchem Jahr präsentiert Niels Bohr sein Atommodell erstmals?,0.9974673
656,38335,Wer gilt als Begründer de Quantenmechanik?,Wer galt als Begründer de Quantenmechanik?,0.99832374
657,38336,Zu welchem Modell wurde Bohrs Atommodell 1917 erweitert?,Zu welchem Modell wird Bohrs Atommodell 1917 erweitert?,0.9988157
658,38337,Was ist Spin von teilchen?,Was macht Spin von teilchen?,0.992337
659,38520,Wie heißt Straßburg im lokalen Dialekt?,Wie steht Straßburg im lokalen Dialekt?,0.9956137
660,38521,Wo liegt Straßburg?,Wo ist Straßburg?,0.99567825
661,38529,Wo hat der Europäische Gerichtshof für Menschenrechte seinen SItz?,Wo stellt der Europäische Gerichtshof für Menschenrechte seinen SItz?,0.99814445
662,38531,Welches europäische Gericht hat seinen Sitz in Straßburg?,Welches europäische Gericht hatte seinen Sitz in Straßburg?,0.9954639
663,38533,Welhce Teile von Straßburg sind UNESCO-Weltkulturerbe?,Welhce Teile von Straßburg im UNESCO-Weltkulturerbe?,0.99221325
664,38568,Wann wurde die Utrechter Union geschlossen?,Wann wurde die Utrechter Union gegründet?,0.994103
665,38569,Welche Provinzen gehörten zur Republik der Vereinigten Niederlanden?,Welche Provinzen gehören zur Republik der Vereinigten Niederlanden?,0.9976447
666,38571,In welchen Bereichen wurde in der Republik der Vereinigten Niederlande auf Bundesebene entschieden?,In welchen Bereichen wird in der Republik der Vereinigten Niederlande auf Bundesebene entschieden?,0.9990418
667,38573,Wieso nahm Holland in den Vereinigten Provinzen eine Vormachtsstellung ein?,Wieso nimmt Holland in den Vereinigten Provinzen eine Vormachtsstellung ein?,0.9987196
668,38574,Welche Provinz der Republik Vereinigten Niederlanden hatte den meisten Einfluss?,Welche Provinz der Republik Vereinigten Niederlanden hat den meisten Einfluss?,0.9981786
669,38575,Aus welcher Adelsfamilie stammte der Statthalter der Republik der Vereinigten Provinzen?,Aus welcher Adelsfamilie stammt der Statthalter der Republik der Vereinigten Provinzen?,0.99829984
670,38576,Welcher Konflikt im Inland prägte die Republik der Vereinigten Provinzen?,Welcher Konflikt im Inland betrifft die Republik der Vereinigten Provinzen?,0.9942432
671,38577,Ab wann war das Amt des Statthalters der Republik der Vereinigten Provinzen erblich?,Ab wann ist das Amt des Statthalters der Republik der Vereinigten Provinzen erblich?,0.9980642
672,38613,Wo wurde Chopin geboren?,Wo wurde Chopin entdeckt?,0.99142283
673,38614,Wann wurde Chopin getauft?,Wann wurde Chopin geboren?,0.9860115
674,38615,Was ist Chopins Taufname?,Was is Chopins Taufname?,0.9892905
675,38616,Wann wurde Chopin geboren?,Wanna Chopin geboren?,0.984436
676,38618,"Was gilt als Grund dafür, dass für Chopin zwei unterschiedliche Geburtstage bekannt sind?","Was steht als Grund dafür, dass für Chopin zwei unterschiedliche Geburtstage bekannt sind?",0.99928015
677,37671,Wann war Kanye West Yeezus-Tour?,Wanna Kanye West Yeezus-Tour?,0.98593247
678,37672,Mit wem hat Kanye West für sein Album Yeezus kooperiert?,Mit wem ist Kanye West für sein Album Yeezus kooperiert?,0.99733764
679,37673,Für welches Lied ließ Kanye West öffentlich Videos an Wände projizieren?,Für welches Lied ließ Kanye West öffentlich Videos an Wände ziehen?,0.9976517
680,37675,Was heißt Yeezus?,Was the Yeezus?,0.97681016
681,37678,Welche Platzierung nahm West Album Yeezus auf den Billboard 200 ein?,Welche Platzierung nimmt West Album Yeezus auf den Billboard 200 ein?,0.9986001
682,37682,Wie heißt Kanye West 7. Album?,Wie Hits Kanye West 7. Album?,0.98965555
683,37683,"Wann erschien ""The Life of Pablo""?","Wanna ""The Life of Pablo""?",0.98231447
684,37686,Mit was stellte The Life of Pablo einen Rekord auf?,Mit was hält The Life of Pablo einen Rekord auf?,0.9940354
685,37691,Wodurch fand Kanye West Song Famous in den Medien große Beachtung?,Wodurch bekommt Kanye West Song Famous in den Medien große Beachtung?,0.9968221
686,37700,Mit welcher Tour war Kanye West Ende 2016 unterwegs?,Mit welcher Tour ist Kanye West Ende 2016 unterwegs?,0.9976784
687,37702,Wieso kam Kanye West nach dem Tourabbruch 2016 ins Krankenhaus? ,Wieso musste Kanye West nach dem Tourabbruch 2016 ins Krankenhaus?,0.9978149
688,37704,Was hat Kanye West Psychose ausgelöst?,Was hat Kanye West Psychoseed?,0.97241384
689,38338,Wo liegt Palermo?,Wo je Palermo?,0.99382275
690,38339,Wie hoch ist der Monte Pellegrino?,Wie hoch liegt der Monte Pellegrino?,0.99486583
691,38340,Was heißt Conca d'Oro?,Was la Conca d'Oro?,0.9841929
692,38341,Wieso wird die Gegend um Palermo Goldenes Becken genannt?,Wieso wurde die Gegend um Palermo Goldenes Becken genannt?,0.99812156
693,38342,Wie viele Menschen leben in der Metropolregion Palermo?,Wie viele Menschen arbeiten in der Metropolregion Palermo?,0.9980727
694,38343,wie viele Bezirke gibt es in Palermo?,wie viele Bezirke gab es in Palermo?,0.994771
695,38534,Wie heißt die Sammlung von Hirtengedichten von Vergil?,Wie ist die Sammlung von Hirtengedichten von Vergil?,0.99511737
696,38535,Wie werden die Eklogen von Vergil auch genannt?,Wie wurden die Eklogen von Vergil auch genannt?,0.99824417
697,38536,Wann hat Vergil die Eklogen geschrieben?,Wann haben Vergil die Eklogen geschrieben?,0.99765354
698,38540,Welches politische Ereignis wird in der ersten Ekloge von Vergil aufgegriffen?,Welches politische Ereignis wird in der ersten Ekloge von Vergil erwähnt?,0.99774545
699,41078,Wieso ist die Deutsche Bahn von der EEG-Umlage ausgenommen?,Wieso wird die Deutsche Bahn von der EEG-Umlage ausgenommen?,0.9989957
700,41079,"Wie groß ist die EEG-Umlage, die die Deutsche Bahn bezahlt?","Wie groß ist die EEG-Umlage, die die Deutsche Bahn hat?",0.99748373
701,41231,Wozu werden in Datenbanken auch die Zugriffe der Benutzer gespeichert?,Wozu sind in Datenbanken auch die Zugriffe der Benutzer gespeichert?,0.99923855
702,41232,Durch was werden die Bestandsdaten in Datenbanken gesichert?,Durch was sind die Bestandsdaten in Datenbanken gesichert?,0.998774
703,41233,Wieso schränkt ein Backup die Arbeit mit einer Datenbank ein?,Wieso nimmt ein Backup die Arbeit mit einer Datenbank ein?,0.99412423
704,41234,Welche Informationen werden in Datenbanken neben den eigentlichen Einträgen auch gespeichert?,Welche Informationen werden in Datenbanken neben den eigentlichen Einträgen auch erfasst?,0.9993052
705,40564,Wo lag das Königreich Vijayanagar?,Wo ist das Königreich Vijayanagar?,0.991707
706,40565,Was heißt Vijayanagar?,Waste Vijayanagar?,0.96194404
707,40566,Bis wann bestand das Königreich Vijayanagar in Indien?,Bis wann ist das Königreich Vijayanagar in Indien?,0.9961686
708,40567,Nach wem war das Königreich Vijayanagar benannt?,Nach wem ist das Königreich Vijayanagar benannt?,0.99466777
709,40568,Wer war für den Untergang von Vijayanagar verantwortlich?,Wer ist für den Untergang von Vijayanagar verantwortlich?,0.9971838
710,40569,Wer gründete das Vijayanagar-Königreich?,Wer ist das Vijayanagar-Königreich?,0.98319525
711,38631,Wann wurde der ägyptische König Faruk abgesetzt?,Wann wurde der ägyptische König Faruk geboren?,0.99374104
712,38632,Wann ist der nationalfeiertag in Ägypten?,Wann beginnt der nationalfeiertag in Ägypten?,0.99575144
713,38633,Wer setzte den ägyptischen König 1952 ab?,Wer sah den ägyptischen König 1952 ab?,0.9942981
714,38634,Wer prägte die Republik Ägypten in ihrer Entstehungszeit?,Wer war die Republik Ägypten in ihrer Entstehungszeit?,0.99245536
715,38635,Wer führte die Revolution in Ägypten an?,Wer bot die Revolution in Ägypten an?,0.9952432
716,38636,Was ist die Sueskrise?,Was was die Sueskrise?,0.9960315
717,38637,Seit wann dürfen Frauen in Ägypten wählen?,Seit wann dürfen Frauen in Ägypten leben?,0.99824315
718,38638,Welcher Unterschied im Wahlrecht bestand in Ägypten zwischen Männern und Frauen bis 1979?,Welcher Unterschied im Wahlrecht war in Ägypten zwischen Männern und Frauen bis 1979?,0.9985192
719,38639,"Welcher Vereinigung, die bis 1961 bestand, gehörte Ägypten an?","Welcher Vereinigung, die bis 1961 stand, gehörte Ägypten an?",0.9995811
720,38640,Wann war der Sechstagekrieg?,Wann beginnt der Sechstagekrieg?,0.990361
721,38684,An welchem Krieg war Ägypten 1973 beteiligt?,An welchem Krieg waren Ägypten 1973 beteiligt?,0.9986516
722,38685,Wann schlossen Ägypten und Israel einen Friedensvertrag?,Wann schließen Ägypten und Israel einen Friedensvertrag?,0.9921182
723,41080,Was kennzeichnet die boreale Zone in den USA?,Was ist die boreale Zone in den USA?,0.98970884
724,41081,Was bildet sich auf sandigen Böden in Fichtenwäldern?,Was befindet sich auf sandigen Böden in Fichtenwäldern?,0.99598444
725,41083,Aus welchen Böden entsteht Braunerde?,Aus welchen Böden stammt Braunerde?,0.9930097
726,41084,Auf welchem Boden bildet sich Parabraunerde?,Auf welchem Boden befinden sich Parabraunerde?,0.9964442
727,41085,Bei welchen pH-Werten findet Lessivierung statt?,Bei welchen pH-Werten fand Lessivierung statt?,0.9989028
728,41086,Welche Bodentypen sind in den USA in subtropischen Wäldern zu finden?,Welche Bodentypen sind in den USA in subtropischen Wäldern zu beobachten?,0.9993683
729,41088,Welcher Bodentyp ist in Florida verbreitet?,Welcher Bodentyp wird in Florida verbreitet?,0.9980556
730,41089,Welcher Bodentyp ist im Mississippi-Delta zu finden?,Welcher Bodentyp sind im Mississippi-Delta zu finden?,0.9983233
731,41235,Welcher Religion gehören in der Republik Kongo die meisten Menschen an?,Welcher Religion glauben in der Republik Kongo die meisten Menschen an?,0.9972659
732,41236,Wie viele Menschen in der Republik Kongo sind katholisch?,Wie viele Menschen in der Republik Kongo sprechen katholisch?,0.99658257
733,41237,Wie viel Prozent der Menschen in der Republik Kongo gehören keiner Religion an?,Wie viel Prozent der Menschen in der Republik Kongo glauben keiner Religion an?,0.99781734
734,41238,Welche Religion ist in der Republik Kongo mit einem Anteil von unter 2 Prozent vertreten?,Welche Religion sind in der Republik Kongo mit einem Anteil von unter 2 Prozent vertreten?,0.9981245
735,41422,An welchen Gott erinnerte Diokletian mit seinem selbstgewählten Namen?,An welchen Gott erinnert Diokletian mit seinem selbstgewählten Namen?,0.99858165
736,41423,"Wie lautete der Name, den Diokletian für sich selbst wählte?","Wie lautete der Name, den Diokletian für sich selbst gab?",0.9956732
737,41424,Welche religiösen Traditionen wurden unter Diokletian gefördert?,Welche religiösen Traditionen werden unter Diokletian gefördert?,0.99859035
738,41425,Wieso waren die frühen Christen im Römischen Reich Verfolgung ausgesetzt?,Wieso sind die frühen Christen im Römischen Reich Verfolgung ausgesetzt?,0.9989716
739,41426,Welcher römische Kaiser erließ das Toleranzedikt?,Welcher römische Kaiser schrieb das Toleranzedikt?,0.99740577
740,41427,Welcher Vorteil bot sich durch die Annahme des Christentums für die römischen Kaiser?,Welcher Vorteil ergibt sich durch die Annahme des Christentums für die römischen Kaiser?,0.9972056
741,41428,Ab wann war im Römischen Reich die freie Ausübung aller Religionen erlaubt?,Ab wann wurde im Römischen Reich die freie Ausübung aller Religionen erlaubt?,0.9992056
742,41429,Wann wurde die christliche Religion zur Staatsreligion im Römischen Reich?,Wann wird die christliche Religion zur Staatsreligion im Römischen Reich?,0.9973005
743,41430,Welche Zeit gilt als Hochzeit der Auseinandersetzungen zwischen Christentum und traditionellen Götterkulten im Römischen Reich?,Welche Zeit galt als Hochzeit der Auseinandersetzungen zwischen Christentum und traditionellen Götterkulten im Römischen Reich?,0.9985775
744,41431,Um den Altar welcher Göttin kam es im 4. Jhd im römischen Senat zum Streit?,Um den Altar welcher Göttin kommt es im 4. Jhd im römischen Senat zum Streit?,0.9990227
745,41433,Welcher Papst ließ um 600 n.Chr. Sardinien missionieren?,Welcher Papst ließ um 600 n.Chr. Sardinien verlassen?,0.998183
746,41434,"Welcher römische Kaiser befahl, dass alle Kinder getauft werden sollen?","Welcher römische Kaiser befahl, dass alle Kinder getauft werden sollten?",0.99959177
747,41474,Welcher Wissenschaftler wird in Hannover im Georgengarten mit einem  Denkmal geehrt?,Welcher Wissenschaftler wird in Hannover im Georgengarten mit einem Denkmal stehen?,0.9957476
748,41475,Was ist das Besondere an dem Leibniz-Denkmal in Hannover?,Was war das Besondere an dem Leibniz-Denkmal in Hannover?,0.99571234
749,41476,Wann wurde die Waterloosäule in Hannover erbaut?,Wann wurde die Waterloosäule in Hannover eröffnet?,0.99658793
750,41481,Zu welcher Stilrichtung gehört der Reese-Brunnen in Hannover?,Zu welcher Stilrichtung passt der Reese-Brunnen in Hannover?,0.9956243
751,41483,Wo in Hannover stehen die Skulpturen von Niki de Saint Phalle?,Wo in Hannover liegen die Skulpturen von Niki de Saint Phalle?,0.9986572
752,41484,Welche Haltestelle in Hannover wurde von Frank Gehry entworfen?,Welche Haltestelle in Hannover wird von Frank Gehry entworfen?,0.9978282
753,41485,An was erinnern die Göttinger Sieben in Hannover?,An was erinnert die Göttinger Sieben in Hannover?,0.98192245
754,41486,Mit welcher japanischen Stadt hat Hannover eine Städtepartnerschaft?,Mit welcher japanischen Stadt vereinbart Hannover eine Städtepartnerschaft?,0.99586797
755,41555,Wo leben die Lugbara?,Wo ist die Lugbara?,0.9909924
756,41551,Was bedeutet transzendent bei Göttern?,Was ist transzendent bei Göttern?,0.9916417
757,41553,Was schrieb Ramanuja über das Verhältnis der Menschen zu Gott?,Was sagt Ramanuja über das Verhältnis der Menschen zu Gott?,0.9963545
758,41554,Wo lebt die immanente Gottheit der Lugbara auf der Erde?,Wo ist die immanente Gottheit der Lugbara auf der Erde?,0.99534965
759,41277,Wieso lehnt Leibniz empirische Erkenntnisse ab?,Wieso sagt Leibniz empirische Erkenntnisse ab?,0.9970677
760,41278,"Was ist für Leibniz Grundlage allgemeiner Erkenntnisse, die über den Einzelfall hinausgehen?","Was ist für Leibniz Grundlage allgemeiner Erkenntnisse, die über den Einzelfall sprechen?",0.9983827
761,41628,Welche philosophische Richtung stellt alle allgemein gültigen Aussagen infrage?,Welche philosophische Richtung stellen alle allgemein gültigen Aussagen infrage?,0.99901545
762,41629,Was ist das Induktionsproblem in der Philosophie?,Was bedeutet das Induktionsproblem in der Philosophie?,0.99498844
763,41630,Welcher philosophischer Richtung ist Ernst Mach zuzuordnen?,Welcher philosophischer Richtung ist Ernst Macher?,0.9926313
764,41631,Was besagt der Radikale Konstruktivismus?,Was ist der Radikale Konstruktivismus?,0.98664635
765,41632,Was ist ein Induktionsschluss?,Was kostet ein Induktionsschluss?,0.9901339
766,41678,Was war nach sowjetischer Geschichtsschreibung das Ziel der Außenpolitik der Sowjetunion vor dem 2. Weltkrieg?,Was ist nach sowjetischer Geschichtsschreibung das Ziel der Außenpolitik der Sowjetunion vor dem 2. Weltkrieg?,0.99863636
767,41685,Mit wem strebte Stalin laut Gerhard Weinberg vor dem 2. Weltkrieg ein Bündnis an?,Mit wem sah Stalin laut Gerhard Weinberg vor dem 2. Weltkrieg ein Bündnis an?,0.99647486
768,41687,Was war laut Hermann Graml Stalins Ziel während eines Krieges zwischen Deutschland und den Westmächten?,Was ist laut Hermann Graml Stalins Ziel während eines Krieges zwischen Deutschland und den Westmächten?,0.99818337
769,41692,Welches Prinzip vertrat die Sowjetunion vor dem 2. Weltkrieg in der Außenpolitik?,Welches Prinzip hatte die Sowjetunion vor dem 2. Weltkrieg in der Außenpolitik?,0.99731404
770,41693,Als was wollte Stalin laut Sergej Slutsch die Verhandlungen mit den Westmächten nutzen?,Als was wollte Stalin laut Sergej Slutsch die Verhandlungen mit den Westmächten verstehen?,0.99804634
771,41696,"Wie wird die These bezeichnet, Stalin habe absichtlich einen Krieg zwischen Deutschland und den Westmächten provozieren wollen?","Wie wird die These bezeichnet, Stalin habe absichtlich einen Krieg zwischen Deutschland und den Westmächten führen wollen?",0.9992416
