,id,questions,questions_perturbed,similarity_scores
530,42100,In welchem Jahr verschlechterte sich der britisch- französische Konflikt in Nordamerika?,In welchem Jahr verschlechterte sich der britisch- französi sche Konflikt in Nordamerika?,0.9962505
531,42101,Wer wollte das Bündnis von Frankreich und Preußen  Mitte des 18.Jahrhundert vermeiden? ,Wer wo llte das Bündnis von Frankreich und Preußen  Mitte des 18.Jahrhundert vermeiden? ,0.99488086
532,42102,Worum ging es im Vertrag von Sankt Petersburg zwischen Großbritannien und Russland?,Worum ging es im Vertrag von Sankt Peters burg zwischen Großbritannien und Russland?,0.99706256
533,42103,Wann hat Großbritannien die Westminister-Konvention mit Preußen geschlossen?,Wann hat Großbritannien die Westm inister-Konvention mit Preußen geschlossen?,0.9948509
534,42104,Was hat die Westminister-Konvention von 1756 garantiert?,W as hat die Westminister-Konvention von 1756 garantiert?,0.99479616
535,42105,An welchem Tag hat Großbritannien Frankreich 1756 den Krieg erklärt?,An welchem Tag hat Großbritannien F rankreich 1756 den Krieg erklärt?,0.99674785
536,41206,Warum glühen erhitzte Körper zunächst rot?,Warum glühen erhitzte Körper zunäch st rot?,0.9913166
537,41207,Welche Sinneszellen im menschlichen Auge sind für das Rotsehen verantwortlich?,Welc he Sinneszellen im menschlichen Auge sind für das Rotsehen verantwortlich?,0.9886573
538,41394,Mit welcher Geschwindigkeit kann man Daten mithilfe eines USB-Sticks übertragen?,Mit welcher Geschwindigkeit kann m an Daten mithilfe eines USB-Sticks übertragen?,0.99613553
539,41404,Welcher im 14.Jahrhundert angelegte künstliche See in Jaisalmer wurde von der Bevölkerung gepflegt? ,Welcher im 14.Jahrhundert angelegte künstliche See in Jaisalmer wurde von d er Bevölkerung gepflegt? ,0.9984963
540,41405,Was war die Quelle des Trinkwassers in Jaisalmer?,Was w ar die Quelle des Trinkwassers in Jaisalmer?,0.9902967
541,44008,Wie nennt man religiöse Stiftungen in Iran?,Wie nennt man religiöse Stift ungen in Iran?,0.9971679
542,44009,Warum werden religiöse Stiftungen in Iran kritisiert?,Warum werden religiöse Stiftungen in Iran kri tisiert?,0.9925066
543,44010,In welchen Bereichen der Wirtschaft haben religiöse Stiftungen in Iran herrschende Stellung?,In welchen Bereic hen der Wirtschaft haben religiöse Stiftungen in Iran herrschende Stellung?,0.99576974
544,44011,Was sind die zwei größten religiösen Stiftungen in Iran?,W as sind die zwei größten religiösen Stiftungen in Iran?,0.9938234
545,41210,Wie ist der Achtfache Pfad im Buddhismus geteilt?,Wie ist der Achtfache Pfad im Buddhismus g eteilt?,0.99790174
546,41209,Was ist das Kern der Lehre des Buddha?,Was ist das Kern der Leh re des Buddha?,0.9960561
547,41396,Welche Wirkung können manche für die Munitionsproduktion eingesetzte Metalle haben?,Welche Wirkung k önnen manche für die Munitionsproduktion eingesetzte Metalle haben?,0.9946405
548,41397,Wie kann das Geschossmaterial der Natur schaden? ,Wie kann d as Geschossmaterial der Natur schaden? ,0.9940154
549,41398,Warum wird die Verwendung von Blei in der Munition kritisiert?,Warum wird die Verwendung von Blei in d er Munition kritisiert?,0.9963593
550,44097,Wo finden Vakuumkondensatoren ihre Anwendung?,Wo finden Vakuu mkondensatoren ihre Anwendung?,0.99365103
551,44098,Wann werden Vakuumkondensatoren eingesetzt?,Wann werden Vakuumkondensator en eingesetzt?,0.99518126
552,44100,Warum werden Glimmerkondensatoren für hohe Anforderungen eingesetzt?,Warum werden Glimmerkondensatoren für ho he Anforderungen eingesetzt?,0.9971348
553,44102,Warum werden Schutzringkondensatoren gebaut?,Warum wer den Schutzringkondensatoren gebaut?,0.98930746
554,44104,Wie viele Schichten haben mehrlagige Leiterplatten?,Wie viele Schichten ha ben mehrlagige Leiterplatten?,0.99319184
555,40504,Was ist ein Kurzschluss?,Was ist e in Kurzschluss?,0.99222296
556,40505,Wie entsteht ein Kurzschluss?,Wie entsteht ein Ku rzschluss?,0.9915313
557,40508,Wie funktionieren Kurzschlusstests?,W ie funktionieren Kurzschlusstests?,0.9822993
558,36704,Als was bezeichnen die Demokraten bei Wahlen die im Ausland lebenden Wähler?,Als was bezeichnen die Demokraten bei Wahlen die im Ausland lebend en Wähler?,0.99542284
559,36705,Wie viele US-Amerikaner leben im Ausland?,Wie viele US-Amerikaner leben im Ausl and?,0.9849646
560,37203,Was war das Grundprinzip von Alfred North Whiteheads Schaffen?,Was war das Grundprinzip von Alfred North Whiteheads Sch affen?,0.9968277
561,37206,Wie heißt das erste Werk von Whitehead im Bereich Naturphilosophie?,Wie he ißt das erste Werk von Whitehead im Bereich Naturphilosophie?,0.9949286
562,38579,Wo ist die Yale University?,Wo i st die Yale University?,0.9911881
563,38581,Welche ist die drittälteste Uni der USA?,Welche ist die drittälteste U ni der USA?,0.9925336
564,38583,Wessen Namen trägt die Yale University?,Wessen Namen trägt d ie Yale University?,0.9927412
565,38584,Welche Universität verfügt weltweit über das meiste Kapital?,Welche Universität verfügt weltweit üb er das meiste Kapital?,0.9932858
566,38585,Was ist die Ivy League?,Was ist d ie Ivy League?,0.986497
567,38586,Seit wann gibt es die Association of American Universities?,Seit wann gibt es die Association of Am erican Universities?,0.99630654
568,38587,Welches sind die drei wichtigsten Universitäten der USA?,Welches sind die drei wichtigsten Universitäten der U SA?,0.9952242
569,38588,Wie viele bücher hab es 2009 in den Bibliotheken von Yale?,Wie viele bücher hab es 2009 in den Bibliotheken von Ya le?,0.99668014
570,38589,Wie viele US-Präsidenten haben in Yale studiert?,Wie viele US-Präsidenten haben in Y ale studiert?,0.9937789
571,40532,Was ist armenische Kunst?,W as ist armenische Kunst?,0.99472773
572,37390,Wie sind Daten auf Laserdiscs gespeichert?,Wie sind Daten auf Laserdiscs gespe ichert?,0.9949831
573,37515,Kann man eine Laserdisc als CD benutzen?,Kann man eine Laserdisc als CD benu tzen?,0.99514425
574,37516,Was bedeutet CAV bei Laserdiscs?,W as bedeutet CAV bei Laserdiscs?,0.9800974
575,37541,Welche Form der Erkenntnis steht dem Empirismus gegenüber?,W elche Form der Erkenntnis steht dem Empirismus gegenüber?,0.99245423
576,37544,Wieso lehnt Leibniz empirisches WIssen ab?,Wieso lehnt Leib niz empirisches WIssen ab?,0.9949924
577,37548,Wie wird nach Descartes Erkenntnis generiert?,W ie wird nach Descartes Erkenntnis generiert?,0.99018514
578,37618,Wie ist das VErhältnis von Zonenzeit und Sonnenzeit?,Wie ist das VEr hältnis von Zonenzeit und Sonnenzeit?,0.99715835
579,37621,Was ist die MEZ?,Was ist die M EZ?,0.9941062
580,37632,Was ist die Sommerzeit?,Was ist d ie Sommerzeit?,0.98963517
581,37634,Was waren die Gründe für die Einführung der Sommerzeit?,Was waren d ie Gründe für d ie Einführung der Sommerzeit?,0.9885659
582,37637,Wieso galt in der Tschechoslowakei 1946 eine Winterzeit?,Wieso galt in der Tschechoslowakei 1946 e ine Winterzeit?,0.99346286
583,37640,Was ist die Standardzeit?,Was ist die Standardze it?,0.9858896
584,37606,Was ist die Sonnenzeit?,Was ist die Sonne nzeit?,0.9922157
585,37609,Wann wurden die globalen Zeitzonen festgelegt?,Wa nn wurden die globalen Zeitzonen festgelegt?,0.98649323
586,37610,Wo wurde ein weltweites Zeitsystem festgelegt?,Wo wurde e in weltweites Zeitsystem festgelegt?,0.9937522
587,37613,Was ist die Zonenzeit?,Was ist die Zo nenzeit?,0.9884836
588,37614,Wie groß ist der Zeitunterschied zwischen den Zonenzeiten?,Wie groß ist der Zeitunterschied z wischen den Zonenzeiten?,0.9945551
589,37722,Was war die erste Funktion von Hunden für den Menschen?,Was war die erste Funktion v on Hunden für den Menschen?,0.9970207
590,37723,von wem stammen Hunde ab?,v on wem stammen Hunde ab?,0.98003054
591,37724,Welche Eigenschaft benötigen Hunde für die Treibjagd?,Welche Eigenschaft be nötigen Hunde für die Treibjagd?,0.99555016
592,37725,Wozu wurden Dackel gezüchtet?,Wo zu wurden Dackel gezüchtet?,0.99420613
593,38381,Was trug bei der Kolonialisierung Amerikas durch die Europäer neben Krieg auch zur Ausschlöschung der indigenen Bevölkerung bei?,Was trug b ei der Kolonialisierung Amerikas durch die Europäer neben Krieg auch zur Ausschlöschung der indigenen Bevölkerung b ei?,0.9938978
594,38384,Wie groß schätze Alfred Kroeber die Bevölkerung  in Mittelamerika im Jahr 1492?,Wie groß schätze Alfred Kroeber die Bevölkerung  in Mittelamerika im Jahr 1 492?,0.9970525
595,38490,Was wird heute in Bezug auf die Kolonisierung Amerikas als Mythos bezeichnet?,W as wird heute in Bezug auf die Kolonisierung Amerikas als Mythos bezeichnet?,0.99449885
596,38491,Auf wie viele Einwohner wird Mittelamerika zur Zeit der Kolonisierung durch die Europäer geschätzt?,Auf wie viele Ei nwohner wird Mittelamerika zur Zeit der Kolonisierung durch die Europäer geschätzt?,0.9951484
597,38492,Wer vernichtete die Azteken?,Wer ve rnichtete die Azteken?,0.98638076
598,38493,Wie viele Soldaten hatte Hernan Cortes?,Wie viele Soldaten hatte He rnan Cortes?,0.9961722
599,38494,Welche Hochkultur in Amerika hat Pizarro vernichtet?,Welche Hochkultur in Amerika hat Pi zarro vernichtet?,0.99757504
600,38495,Was ist der Vertrag von Tordesillas?,Was i st der Vertrag von Tordesillas?,0.9916281
601,38498,Wie wurden die Kinder indianischer Frauen mit europäsichen Kolonisatoren bezeichnet?,Wie wurden d ie Kinder indianischer Frauen mit europäsichen Kolonisatoren bezeichnet?,0.99642116
602,38499,Welche Krankheiten grassierten in Nordamerika nach der Ankunft der Europäer?,Welche Krankheiten grassierten in Nordamerika n ach der Ankunft der Europäer?,0.99580306
603,38500,Wie viele Menschen sind in Amerika in der Kolonialzeit Schätzungen zufolgen an den Pocken gestorben?,Wie viele Mensc hen sind in Amerika in der Kolonialzeit Schätzungen zufolgen an den Pocken gestorben?,0.9966969
604,38501,Wieso waren die Krankheiten der Europäer für die indigene Bevölkerung in Amerika besonders schwerwiegend?,Wieso waren die Krankheiten d er Europäer für die indigene Bevölkerung in Amerika besonders schwerwiegend?,0.9973157
605,38502,Wie sollen die Europäer absichtlich Pocken unter der indigenen Bevölkerung Amerikas verbreitet haben?,Wie s ollen die Europäer absichtlich Pocken unter der indigenen Bevölkerung Amerikas verbreitet haben?,0.99548554
606,38503,Wann war die Schlacht von Mauvilla?,Wann w ar die Schlacht von Mauvilla?,0.9875946
607,38504,Wie viele Seminolenkriege gab es?,Wie viele Seminolenkrie ge gab es?,0.992055
608,38505,Wann waren die Biberkriege?,Wann war en die Biberkriege?,0.99223363
609,38506,Wer führte die Apachen bis 1886 bei den Aufständen gegen die europäischen Siedler an?,Wer führte die Apachen bis 1 886 bei den Aufständen gegen die europäischen Siedler an?,0.99745417
610,38508,Wann war der Aufstand der Sioux?,Wann w ar der Aufstand der Sioux?,0.9879958
611,38509,Welches Massaker gegen die indianische Bevölkerung wurde 1890 begangen?,We lches Massaker gegen die indianische Bevölkerung wurde 1890 begangen?,0.985816
612,38553,Was ist das Zinkfingerprotein?,Was ist das Zinkfinge rprotein?,0.9934074
613,38554,Wie tritt Zink im Blutkreislauf auf?,W ie tritt Zink im Blutkreislauf auf?,0.9879166
614,38556,Welche Enzyme benötigen Zink?,Welche Enzyme benötigen Zi nk?,0.9932957
615,38557,Wofür benötigt der Körper Zink?,Wofür benötigt d er Körper Zink?,0.9901926
616,40480,In welcher Stadt steht das Alley Theatre,In welcher Stadt steht d as Alley Theatre,0.9909071
617,37393,Was heißt Sowjet?,Was heißt S owjet?,0.9893801
618,37396,Welche Verwaltungsebenen gab es in der Russischen Sowjetrepublik?,Welche Verwaltungsebenen gab es in der Russischen Sowjetrepub lik?,0.9937322
619,37397,Welche Institution sollte das Parlament in der Russischen Sowjetrepublik ersetzten?,Welche Institution sollte das Parlament in der Russischen Sowjetrepublik ers etzten?,0.99353886
620,37399,Wer durfte laut der Räteordnung der Russischen Sozialistischen Föderativen Sowjetrepulik wählen?,Wer durfte laut der Räteordnung der Russischen Sozialistis chen Föderativen Sowjetrepulik wählen?,0.997208
621,37401,"Welches Prinzip führte Montesquieu in ""Vom Geist der Gesetze"" ein?","W elches Prinzip führte Montesquieu in ""Vom Geist der Gesetze"" ein?",0.989589
622,37558,Was ist die empfohlene Tagesdosis für Zink?,Was ist die empfohl ene Tagesdosis für Zink?,0.9886529
623,37560,Was sind die Folgen von zu viel Zink?,Was sind die F olgen von zu viel Zink?,0.98514414
624,37566,Ab wie viel Gramm ist Zink giftig?,Ab wie viel Gramm i st Zink giftig?,0.9889931
625,37567,Was ist Zinkfieber?,W as ist Zinkfieber?,0.9900174
626,37568,Kann Zink Durchfall auslösen?,Kann Zink Durch fall auslösen?,0.996305
627,37644,Was ist die Epiglottis?,Was i st die Epiglottis?,0.9867359
628,37645,Wozu dient der Kehldeckel?,Wozu di ent der Kehldeckel?,0.98119026
629,37646,Was unterscheidet Säugetiere von andern TIeren?,Was unterscheidet Säugetiere von and ern TIeren?,0.9951321
630,37656,Was ist die Henle'sche Schleife?,Was ist die Henle 'sche Schleife?,0.9974515
631,37727,Welche Steuerungsmechanismen gibt es bei Aufzügen?,Welche Steuerungsmechanismen gibt es bei Auf zügen?,0.9966137
632,37728,Welche Bedienmöglichkeiten gibt es bei Aufzügen?,Welche Bedienmöglichkeiten gibt es b ei Aufzügen?,0.99207103
633,37729,Wo werden Gruppensammelsteuerungen von Aufzügen benutzt?,Wo w erden Gruppensammelsteuerungen von Aufzügen benutzt?,0.994421
634,37659,Wer verwaltet die Unis in Deutschland?,Wer verwaltet die Unis in Deut schland?,0.9873158
635,37662,Wer ist Träger der Eidgenössischen Technischen Hochschule Zürich?,Wer ist Träger der Eidgenössischen Technischen Hochschu le Zürich?,0.9945503
636,37664,Wem unterstehen die Universitäten in der Schweiz?,Wem unterst ehen die Universitäten in der Schweiz?,0.9943313
637,37665,Wie heißen die Lehrer an der Uni?,Wie heißen d ie Lehrer an der Uni?,0.9923103
638,37731,Was kann man laut Alexander Pashos aus Funden der Kleiderlaus schließen?,Was kann man laut Alexander Pashos a us Funden der Kleiderlaus schließen?,0.9954693
639,37732,Welcher Zeitpunkt wurden anhand von Genanalysen für das Auftreten von Kleidung festgestellt?,Welcher Zeitpunkt wurden anhand von Genanalysen für das Auftreten von Kleidung fe stgestellt?,0.99741083
640,37733,Was ist die Fundstelle Neumark-Nord?,Was ist d ie Fundstelle Neumark-Nord?,0.989618
641,37734,Was ist das Besondere an der Fundstelle Neumark-Nord?,Was ist das Besondere an der Funds telle Neumark-Nord?,0.98907745
642,37735,Welche Eigenschaft des Menschen wurde durch den Übergang von Fell zu Haut begünstigt?,Welche Eigenschaft des Menschen wurde d urch den Übergang von Fell zu Haut begünstigt?,0.99719566
643,37737,Welches Material wurde zuerst für Kleidung benutzt?,Welches Material wurde zuerst für Klei dung benutzt?,0.9942772
644,37738,Welche Bedeutung hat die Entwicklung von Nähkunst in Bezug auf Kleidung?,Welche B edeutung hat die Entwicklung von Nähkunst in Bezug auf Kleidung?,0.9925181
645,37739,Wann wurden erstmals Schafe als Haustiere gehalten?,Wann wurden erstmals Schafe als Haustiere g ehalten?,0.9951379
646,37744,Welche Arten von frühen Verschlussmechanismen für Kleidung gab es?,Welche Ar ten von frühen Verschlussmechanismen für Kleidung gab es?,0.99490565
647,37749,Vor wie vielen Jahren wurden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,Vor w ie vielen Jahren wurden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,0.99080926
648,38332,Wer prägte den Begriff Wirkungsquantum?,Wer p rägte den Begriff Wirkungsquantum?,0.9889355
649,38333,Was wird in der Physik als Wirkung bezeichnet?,Was wird in der Physik a ls Wirkung bezeichnet?,0.99336594
650,38334,In welchem Jahr präsentierte Niels Bohr sein Atommodell erstmals?,In welchem Ja hr präsentierte Niels Bohr sein Atommodell erstmals?,0.99458724
651,38335,Wer gilt als Begründer de Quantenmechanik?,Wer gilt a ls Begründer de Quantenmechanik?,0.99394685
652,38336,Zu welchem Modell wurde Bohrs Atommodell 1917 erweitert?,Zu welchem Modell wurde Bohrs Atommodell 1917 erweit ert?,0.9954188
653,38337,Was ist Spin von teilchen?,W as ist Spin von teilchen?,0.9938477
654,38520,Wie heißt Straßburg im lokalen Dialekt?,Wie heißt Straßburg im lok alen Dialekt?,0.9942242
655,38521,Wo liegt Straßburg?,Wo liegt S traßburg?,0.99418485
656,38529,Wo hat der Europäische Gerichtshof für Menschenrechte seinen SItz?,Wo hat der Europäische Ger ichtshof für Menschenrechte seinen SItz?,0.9958253
657,38531,Welches europäische Gericht hat seinen Sitz in Straßburg?,Welches europäische Gericht hat seinen Si tz in Straßburg?,0.98847634
