,id,questions,questions_perturbed,similarity_scores
538,41394,Mit welcher Geschwindigkeit kann man Daten mithilfe eines USB-Sticks übertragen?,Mit welcher Geschwindigkeit kann m an Daten mithilfe eines USB-Sticks übertragen?,0.9902078
539,41404,Welcher im 14.Jahrhundert angelegte künstliche See in Jaisalmer wurde von der Bevölkerung gepflegt? ,Welcher im 14.Jahrhundert angelegte künstliche See in Jaisalmer wurde von d er Bevölkerung gepflegt? ,0.99739194
540,41405,Was war die Quelle des Trinkwassers in Jaisalmer?,Was w ar die Quelle des Trinkwassers in Jaisalmer?,0.9916931
541,44008,Wie nennt man religiöse Stiftungen in Iran?,Wie nennt man religiöse Stift ungen in Iran?,0.982607
542,44009,Warum werden religiöse Stiftungen in Iran kritisiert?,Warum werden religiöse Stiftungen in Iran kri tisiert?,0.97836757
543,44010,In welchen Bereichen der Wirtschaft haben religiöse Stiftungen in Iran herrschende Stellung?,In welchen Bereic hen der Wirtschaft haben religiöse Stiftungen in Iran herrschende Stellung?,0.9817243
544,44011,Was sind die zwei größten religiösen Stiftungen in Iran?,W as sind die zwei größten religiösen Stiftungen in Iran?,0.9820364
545,41210,Wie ist der Achtfache Pfad im Buddhismus geteilt?,Wie ist der Achtfache Pfad im Buddhismus g eteilt?,0.9888179
546,41209,Was ist das Kern der Lehre des Buddha?,Was ist das Kern der Leh re des Buddha?,0.9828169
547,41396,Welche Wirkung können manche für die Munitionsproduktion eingesetzte Metalle haben?,Welche Wirkung k önnen manche für die Munitionsproduktion eingesetzte Metalle haben?,0.99118924
548,41397,Wie kann das Geschossmaterial der Natur schaden? ,Wie kann d as Geschossmaterial der Natur schaden? ,0.9848765
549,41398,Warum wird die Verwendung von Blei in der Munition kritisiert?,Warum wird die Verwendung von Blei in d er Munition kritisiert?,0.99291193
550,44097,Wo finden Vakuumkondensatoren ihre Anwendung?,Wo finden Vakuu mkondensatoren ihre Anwendung?,0.9843689
551,44098,Wann werden Vakuumkondensatoren eingesetzt?,Wann werden Vakuumkondensator en eingesetzt?,0.9933096
552,44100,Warum werden Glimmerkondensatoren für hohe Anforderungen eingesetzt?,Warum werden Glimmerkondensatoren für ho he Anforderungen eingesetzt?,0.99231625
553,44102,Warum werden Schutzringkondensatoren gebaut?,Warum wer den Schutzringkondensatoren gebaut?,0.97762746
554,44104,Wie viele Schichten haben mehrlagige Leiterplatten?,Wie viele Schichten ha ben mehrlagige Leiterplatten?,0.98814934
555,40504,Was ist ein Kurzschluss?,Was ist e in Kurzschluss?,0.9539083
556,40505,Wie entsteht ein Kurzschluss?,Wie entsteht ein Ku rzschluss?,0.9543553
557,40508,Wie funktionieren Kurzschlusstests?,W ie funktionieren Kurzschlusstests?,0.9744939
558,36704,Als was bezeichnen die Demokraten bei Wahlen die im Ausland lebenden Wähler?,Als was bezeichnen die Demokraten bei Wahlen die im Ausland lebend en Wähler?,0.9939437
559,36705,Wie viele US-Amerikaner leben im Ausland?,Wie viele US-Amerikaner leben im Ausl and?,0.973254
560,37203,Was war das Grundprinzip von Alfred North Whiteheads Schaffen?,Was war das Grundprinzip von Alfred North Whiteheads Sch affen?,0.97843397
561,37206,Wie heißt das erste Werk von Whitehead im Bereich Naturphilosophie?,Wie he ißt das erste Werk von Whitehead im Bereich Naturphilosophie?,0.95295024
562,38579,Wo ist die Yale University?,Wo i st die Yale University?,0.9692783
563,38581,Welche ist die drittälteste Uni der USA?,Welche ist die drittälteste U ni der USA?,0.9809556
564,38583,Wessen Namen trägt die Yale University?,Wessen Namen trägt d ie Yale University?,0.98456603
565,38584,Welche Universität verfügt weltweit über das meiste Kapital?,Welche Universität verfügt weltweit üb er das meiste Kapital?,0.97786564
566,38585,Was ist die Ivy League?,Was ist d ie Ivy League?,0.9690773
567,38586,Seit wann gibt es die Association of American Universities?,Seit wann gibt es die Association of Am erican Universities?,0.99381256
568,38587,Welches sind die drei wichtigsten Universitäten der USA?,Welches sind die drei wichtigsten Universitäten der U SA?,0.98914605
569,38588,Wie viele bücher hab es 2009 in den Bibliotheken von Yale?,Wie viele bücher hab es 2009 in den Bibliotheken von Ya le?,0.9979532
570,38589,Wie viele US-Präsidenten haben in Yale studiert?,Wie viele US-Präsidenten haben in Y ale studiert?,0.99446005
571,40532,Was ist armenische Kunst?,W as ist armenische Kunst?,0.96426034
572,37390,Wie sind Daten auf Laserdiscs gespeichert?,Wie sind Daten auf Laserdiscs gespe ichert?,0.9635599
573,37515,Kann man eine Laserdisc als CD benutzen?,Kann man eine Laserdisc als CD benu tzen?,0.985454
574,37516,Was bedeutet CAV bei Laserdiscs?,W as bedeutet CAV bei Laserdiscs?,0.98454505
575,37541,Welche Form der Erkenntnis steht dem Empirismus gegenüber?,W elche Form der Erkenntnis steht dem Empirismus gegenüber?,0.9759373
576,37544,Wieso lehnt Leibniz empirisches WIssen ab?,Wieso lehnt Leib niz empirisches WIssen ab?,0.99105495
577,37548,Wie wird nach Descartes Erkenntnis generiert?,W ie wird nach Descartes Erkenntnis generiert?,0.97537744
578,37618,Wie ist das VErhältnis von Zonenzeit und Sonnenzeit?,Wie ist das VEr hältnis von Zonenzeit und Sonnenzeit?,0.97927105
579,37621,Was ist die MEZ?,Was ist die M EZ?,0.91960996
580,37632,Was ist die Sommerzeit?,Was ist d ie Sommerzeit?,0.98070425
581,37634,Was waren die Gründe für die Einführung der Sommerzeit?,Was waren d ie Gründe für d ie Einführung der Sommerzeit?,0.98384076
582,37637,Wieso galt in der Tschechoslowakei 1946 eine Winterzeit?,Wieso galt in der Tschechoslowakei 1946 e ine Winterzeit?,0.9942811
583,37640,Was ist die Standardzeit?,Was ist die Standardze it?,0.926696
584,37606,Was ist die Sonnenzeit?,Was ist die Sonne nzeit?,0.9790833
585,37609,Wann wurden die globalen Zeitzonen festgelegt?,Wa nn wurden die globalen Zeitzonen festgelegt?,0.9777435
586,37610,Wo wurde ein weltweites Zeitsystem festgelegt?,Wo wurde e in weltweites Zeitsystem festgelegt?,0.9634366
587,37613,Was ist die Zonenzeit?,Was ist die Zo nenzeit?,0.97552687
588,37614,Wie groß ist der Zeitunterschied zwischen den Zonenzeiten?,Wie groß ist der Zeitunterschied z wischen den Zonenzeiten?,0.9763625
589,37722,Was war die erste Funktion von Hunden für den Menschen?,Was war die erste Funktion v on Hunden für den Menschen?,0.9876519
590,37723,von wem stammen Hunde ab?,v on wem stammen Hunde ab?,0.9593867
591,37724,Welche Eigenschaft benötigen Hunde für die Treibjagd?,Welche Eigenschaft be nötigen Hunde für die Treibjagd?,0.9721457
592,37725,Wozu wurden Dackel gezüchtet?,Wo zu wurden Dackel gezüchtet?,0.9807461
593,38381,Was trug bei der Kolonialisierung Amerikas durch die Europäer neben Krieg auch zur Ausschlöschung der indigenen Bevölkerung bei?,Was trug b ei der Kolonialisierung Amerikas durch die Europäer neben Krieg auch zur Ausschlöschung der indigenen Bevölkerung b ei?,0.98735297
594,38384,Wie groß schätze Alfred Kroeber die Bevölkerung  in Mittelamerika im Jahr 1492?,Wie groß schätze Alfred Kroeber die Bevölkerung  in Mittelamerika im Jahr 1 492?,0.9933344
595,38490,Was wird heute in Bezug auf die Kolonisierung Amerikas als Mythos bezeichnet?,W as wird heute in Bezug auf die Kolonisierung Amerikas als Mythos bezeichnet?,0.9856145
596,38491,Auf wie viele Einwohner wird Mittelamerika zur Zeit der Kolonisierung durch die Europäer geschätzt?,Auf wie viele Ei nwohner wird Mittelamerika zur Zeit der Kolonisierung durch die Europäer geschätzt?,0.9879696
597,38492,Wer vernichtete die Azteken?,Wer ve rnichtete die Azteken?,0.96884656
598,38493,Wie viele Soldaten hatte Hernan Cortes?,Wie viele Soldaten hatte He rnan Cortes?,0.9935188
599,38494,Welche Hochkultur in Amerika hat Pizarro vernichtet?,Welche Hochkultur in Amerika hat Pi zarro vernichtet?,0.9935146
600,38495,Was ist der Vertrag von Tordesillas?,Was i st der Vertrag von Tordesillas?,0.98074526
601,38498,Wie wurden die Kinder indianischer Frauen mit europäsichen Kolonisatoren bezeichnet?,Wie wurden d ie Kinder indianischer Frauen mit europäsichen Kolonisatoren bezeichnet?,0.9951182
602,38499,Welche Krankheiten grassierten in Nordamerika nach der Ankunft der Europäer?,Welche Krankheiten grassierten in Nordamerika n ach der Ankunft der Europäer?,0.9865254
603,38500,Wie viele Menschen sind in Amerika in der Kolonialzeit Schätzungen zufolgen an den Pocken gestorben?,Wie viele Mensc hen sind in Amerika in der Kolonialzeit Schätzungen zufolgen an den Pocken gestorben?,0.9924705
604,38501,Wieso waren die Krankheiten der Europäer für die indigene Bevölkerung in Amerika besonders schwerwiegend?,Wieso waren die Krankheiten d er Europäer für die indigene Bevölkerung in Amerika besonders schwerwiegend?,0.99346685
605,38502,Wie sollen die Europäer absichtlich Pocken unter der indigenen Bevölkerung Amerikas verbreitet haben?,Wie s ollen die Europäer absichtlich Pocken unter der indigenen Bevölkerung Amerikas verbreitet haben?,0.9919707
606,38503,Wann war die Schlacht von Mauvilla?,Wann w ar die Schlacht von Mauvilla?,0.98097
607,38504,Wie viele Seminolenkriege gab es?,Wie viele Seminolenkrie ge gab es?,0.97939336
608,38505,Wann waren die Biberkriege?,Wann war en die Biberkriege?,0.9871601
609,38506,Wer führte die Apachen bis 1886 bei den Aufständen gegen die europäischen Siedler an?,Wer führte die Apachen bis 1 886 bei den Aufständen gegen die europäischen Siedler an?,0.9955535
610,38508,Wann war der Aufstand der Sioux?,Wann w ar der Aufstand der Sioux?,0.98047614
611,38509,Welches Massaker gegen die indianische Bevölkerung wurde 1890 begangen?,We lches Massaker gegen die indianische Bevölkerung wurde 1890 begangen?,0.97716254
612,38553,Was ist das Zinkfingerprotein?,Was ist das Zinkfinge rprotein?,0.9781493
613,38554,Wie tritt Zink im Blutkreislauf auf?,W ie tritt Zink im Blutkreislauf auf?,0.9865332
614,38556,Welche Enzyme benötigen Zink?,Welche Enzyme benötigen Zi nk?,0.96071905
615,38557,Wofür benötigt der Körper Zink?,Wofür benötigt d er Körper Zink?,0.9748673
616,40480,In welcher Stadt steht das Alley Theatre,In welcher Stadt steht d as Alley Theatre,0.98917365
617,37393,Was heißt Sowjet?,Was heißt S owjet?,0.95446134
618,37396,Welche Verwaltungsebenen gab es in der Russischen Sowjetrepublik?,Welche Verwaltungsebenen gab es in der Russischen Sowjetrepub lik?,0.9828059
619,37397,Welche Institution sollte das Parlament in der Russischen Sowjetrepublik ersetzten?,Welche Institution sollte das Parlament in der Russischen Sowjetrepublik ers etzten?,0.9732162
620,37399,Wer durfte laut der Räteordnung der Russischen Sozialistischen Föderativen Sowjetrepulik wählen?,Wer durfte laut der Räteordnung der Russischen Sozialistis chen Föderativen Sowjetrepulik wählen?,0.9925243
621,37401,"Welches Prinzip führte Montesquieu in ""Vom Geist der Gesetze"" ein?","W elches Prinzip führte Montesquieu in ""Vom Geist der Gesetze"" ein?",0.9741109
622,37558,Was ist die empfohlene Tagesdosis für Zink?,Was ist die empfohl ene Tagesdosis für Zink?,0.96704596
623,37560,Was sind die Folgen von zu viel Zink?,Was sind die F olgen von zu viel Zink?,0.9516095
624,37566,Ab wie viel Gramm ist Zink giftig?,Ab wie viel Gramm i st Zink giftig?,0.9805808
625,37567,Was ist Zinkfieber?,W as ist Zinkfieber?,0.9736096
626,37568,Kann Zink Durchfall auslösen?,Kann Zink Durch fall auslösen?,0.96965104
627,37644,Was ist die Epiglottis?,Was i st die Epiglottis?,0.96880376
628,37645,Wozu dient der Kehldeckel?,Wozu di ent der Kehldeckel?,0.96529394
629,37646,Was unterscheidet Säugetiere von andern TIeren?,Was unterscheidet Säugetiere von and ern TIeren?,0.9877053
630,37656,Was ist die Henle'sche Schleife?,Was ist die Henle 'sche Schleife?,1.0000001
631,37727,Welche Steuerungsmechanismen gibt es bei Aufzügen?,Welche Steuerungsmechanismen gibt es bei Auf zügen?,0.9892939
632,37728,Welche Bedienmöglichkeiten gibt es bei Aufzügen?,Welche Bedienmöglichkeiten gibt es b ei Aufzügen?,0.97439814
633,37729,Wo werden Gruppensammelsteuerungen von Aufzügen benutzt?,Wo w erden Gruppensammelsteuerungen von Aufzügen benutzt?,0.98948747
634,37659,Wer verwaltet die Unis in Deutschland?,Wer verwaltet die Unis in Deut schland?,0.9670734
635,37662,Wer ist Träger der Eidgenössischen Technischen Hochschule Zürich?,Wer ist Träger der Eidgenössischen Technischen Hochschu le Zürich?,0.969096
636,37664,Wem unterstehen die Universitäten in der Schweiz?,Wem unterst ehen die Universitäten in der Schweiz?,0.9834858
637,37665,Wie heißen die Lehrer an der Uni?,Wie heißen d ie Lehrer an der Uni?,0.9814798
638,37731,Was kann man laut Alexander Pashos aus Funden der Kleiderlaus schließen?,Was kann man laut Alexander Pashos a us Funden der Kleiderlaus schließen?,0.99052405
639,37732,Welcher Zeitpunkt wurden anhand von Genanalysen für das Auftreten von Kleidung festgestellt?,Welcher Zeitpunkt wurden anhand von Genanalysen für das Auftreten von Kleidung fe stgestellt?,0.99273914
640,37733,Was ist die Fundstelle Neumark-Nord?,Was ist d ie Fundstelle Neumark-Nord?,0.9896344
641,37734,Was ist das Besondere an der Fundstelle Neumark-Nord?,Was ist das Besondere an der Funds telle Neumark-Nord?,0.98165923
642,37735,Welche Eigenschaft des Menschen wurde durch den Übergang von Fell zu Haut begünstigt?,Welche Eigenschaft des Menschen wurde d urch den Übergang von Fell zu Haut begünstigt?,0.9713242
643,37737,Welches Material wurde zuerst für Kleidung benutzt?,Welches Material wurde zuerst für Klei dung benutzt?,0.98529875
644,37738,Welche Bedeutung hat die Entwicklung von Nähkunst in Bezug auf Kleidung?,Welche B edeutung hat die Entwicklung von Nähkunst in Bezug auf Kleidung?,0.9790485
645,37739,Wann wurden erstmals Schafe als Haustiere gehalten?,Wann wurden erstmals Schafe als Haustiere g ehalten?,0.98377544
646,37744,Welche Arten von frühen Verschlussmechanismen für Kleidung gab es?,Welche Ar ten von frühen Verschlussmechanismen für Kleidung gab es?,0.9904252
647,37749,Vor wie vielen Jahren wurden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,Vor w ie vielen Jahren wurden erstmals Pflanzen zur Herstellung von Kleidung benutzt?,0.9825615
648,38332,Wer prägte den Begriff Wirkungsquantum?,Wer p rägte den Begriff Wirkungsquantum?,0.96508735
649,38333,Was wird in der Physik als Wirkung bezeichnet?,Was wird in der Physik a ls Wirkung bezeichnet?,0.9691797
650,38334,In welchem Jahr präsentierte Niels Bohr sein Atommodell erstmals?,In welchem Ja hr präsentierte Niels Bohr sein Atommodell erstmals?,0.98785555
651,38335,Wer gilt als Begründer de Quantenmechanik?,Wer gilt a ls Begründer de Quantenmechanik?,0.976986
652,38336,Zu welchem Modell wurde Bohrs Atommodell 1917 erweitert?,Zu welchem Modell wurde Bohrs Atommodell 1917 erweit ert?,0.97737193
653,38337,Was ist Spin von teilchen?,W as ist Spin von teilchen?,0.9637241
654,38520,Wie heißt Straßburg im lokalen Dialekt?,Wie heißt Straßburg im lok alen Dialekt?,0.97761506
655,38521,Wo liegt Straßburg?,Wo liegt S traßburg?,0.94817334
656,38529,Wo hat der Europäische Gerichtshof für Menschenrechte seinen SItz?,Wo hat der Europäische Ger ichtshof für Menschenrechte seinen SItz?,0.9815398
657,38531,Welches europäische Gericht hat seinen Sitz in Straßburg?,Welches europäische Gericht hat seinen Si tz in Straßburg?,0.9639743
658,38533,Welhce Teile von Straßburg sind UNESCO-Weltkulturerbe?,Welhce T eile von Straßburg sind UNESCO-Weltkulturerbe?,0.97732025
659,38568,Wann wurde die Utrechter Union geschlossen?,Wann wurde d ie Utrechter Union geschlossen?,0.99141335
660,38569,Welche Provinzen gehörten zur Republik der Vereinigten Niederlanden?,Welche Provinz en gehörten zur Republik der Vereinigten Niederlanden?,0.9905671
661,38571,In welchen Bereichen wurde in der Republik der Vereinigten Niederlande auf Bundesebene entschieden?,In welchen Bereichen wurde in der Repub lik der Vereinigten Niederlande auf Bundesebene entschieden?,0.9878438
662,38572,War die Republik der Vereinigten Niederlande ein Zentralstaat?,War die Republik d er Vereinigten Niederlande ein Zentralstaat?,0.98733
663,38573,Wieso nahm Holland in den Vereinigten Provinzen eine Vormachtsstellung ein?,Wieso nahm Holland in den Vereinigten Provinzen eine Vormachtsstellung e in?,0.98917794
664,38574,Welche Provinz der Republik Vereinigten Niederlanden hatte den meisten Einfluss?,Welche Provinz der Republik Vereinigten Niederlanden hatte den meisten Einflu ss?,0.9855961
665,38575,Aus welcher Adelsfamilie stammte der Statthalter der Republik der Vereinigten Provinzen?,Aus welcher Adelsfamilie stammte d er Statthalter d er Republik d er Vereinigten Provinzen?,0.9733594
