,id,questions,questions_perturbed,similarity_scores
823,41501,Welche Zeitung schrieb im Vorfeld des Moratoriums der Todesstrafe in Illinois über Probleme in der Justiz?,Welche Zeitung s chrieb im Vorfeld des Moratoriums der Todesstrafe in Illinois über Probleme in der Justiz?,0.98547816
824,41502,Welche Probleme des Justizsystems in Illinois wurde in einem Artikel des Chicago Tribune vor dem Todesstrafenmoratorium bemängelt?,Welche Probleme des Justizsystems in Illinois wu rde in einem Artikel des Chicago Tribune vor dem Todesstrafenmoratorium bemängelt?,0.9797669
825,41504,Welcher Verurteilte wurde nach Recherchen von Studierenden in Illinois 1999 aus dem Todestrakt entlassen?,Welcher Verurteilte wurde nach Recherchen von Studierenden in Illinois 1999 aus dem Todestrakt entla ssen?,0.9660707
826,41506,Wann wurde die Todesstrafe in Illinois offiziell abgeschafft?,Wann wu rde die Todesstrafe in Illinois offiziell abgeschafft?,0.9470397
827,41507,Wie viele Bundesstaaten der USA hatten 2011 mit Illinois die Todesstrafe abgeschafft?,Wie viele Bundesstaaten der USA hatten 2011 mit Illinois die Todesstrafe abgescha fft?,0.9788008
828,41556,Wann begann die Heian-Epoche?,Wann beg ann die Heian-Epoche?,0.8944915
829,41557,Wo war der Sitz des japanischen Kaisers in der Heian-Zeit?,Wo w ar der Sitz des japanischen Kaisers in der Heian-Zeit?,0.9587234
830,41558,Durch welches Ereignis wird der Beginn der Heian-Zeit markiert?,Durch welches Ereignis w ird der Beginn der Heian-Zeit markiert?,0.9289347
831,41560,Welche Bedeutung hat die Heian-Zeit für die japanische Kultur?,Welche Bedeutung h at die Heian-Zeit für die japanische Kultur?,0.96021223
832,41561,Was sind berühmte Werke der japanischen Hofdamenliteratur aus der Heian-Zeit?,Was si nd berühmte Werke der japanischen Hofdamenliteratur aus der Heian-Zeit?,0.9476411
833,41562,Welche japanische Schrift hat ihren Ursprung in der Heian-Zeit?,Welche japanische Schrift h at ihren Ursprung in der Heian-Zeit?,0.97000825
834,41563,Wieso schufen Frauen in der Heian-Zeit eine neue Schrift?,Wieso s chufen Frauen in der Heian-Zeit eine neue Schrift?,0.9633512
835,41564,Welche Familie erlangte in der Heian-Zeit in Japan große Macht?,Welche Familie erl angte in der Heian-Zeit in Japan große Macht?,0.9735203
836,41565,Wodurch konnte die Familie Fujiwara in Japan in der Heian-Zeit besonders ihre Macht vergrößern?,Wodurch ko nnte die Familie Fujiwara in Japan in der Heian-Zeit besonders ihre Macht vergrößern?,0.9533228
837,41566,Was ist ein Sessho im japanischen Kaiserreich?,Was i st ein Sessho im japanischen Kaiserreich?,0.9212793
838,41567,Welches Amt wurde in Japan 1086 für ehemalige Monarchen eingeführt?,Welches Amt w urde in Japan 1086 für ehemalige Monarchen eingeführt?,0.94530195
839,41568,Was wurde in Japan in der Heian-Zeit als Zahlungsmittel verwendet?,Was w urde in Japan in der Heian-Zeit als Zahlungsmittel verwendet?,0.9559972
840,41569,Welche Klans kämpften in Gempei-Krieg?,Welche Klans k ämpften in Gempei-Krieg?,0.96407855
841,41570,Welcher Klan verlor den Gempei-Krieg?,Welcher Klan ver lor den Gempei-Krieg?,0.9615816
842,44016,Welches Gebiet wollte Österreich an Frankreich übergeben für die Unterstützung im Siebenjährigen Krieg?,Welches Gebiet wollte Österreich an Frankreich übergeb en für die Unterstützung im Siebenjährigen Krieg?,0.968422
843,44017,Welches war das umkämpfte Gebiet zwischen Preußen und Österreich im Siebenjährigen Krieg?,Welches w ar das umkämpfte Gebiet zwischen Preußen und Österreich im Siebenjährigen Krieg?,0.9491362
844,44018,Welche strategische Bedeutung hatte die Okkupation  Sachsens für Preußen?,Welche strategische Bedeutung ha tte die Okkupation  Sachsens für Preußen?,0.9565968
845,41322,Als was wurde ein Single im Canadian Football früher bezeichnet?,Als was wurde ein Single im Canadian Football früher bezeichn et?,0.931232
846,41323,Was ist ein Single im Canadian Football?,Was i st ein Single im Canadian Football?,0.9183371
847,41324,Was ist im Football ein Touchdown?,Was i st im Football ein Touchdown?,0.88781387
848,41325,Wie viele Punkte gibt ein Touchdown im Football?,Wie viele Punkte g ibt ein Touchdown im Football?,0.9352953
849,41326,Wie viele Punkte zählte ein Touchdown im Canadian Football vor 1904?,Wie viele Punkte zähl te ein Touchdown im Canadian Football vor 1904?,0.9707709
850,41327,"Wie heißt der Wurf, den ein Team beim Canadian Football nach erfolgreichem Touchdown erhält?","Wie heißt der Wurf, den ein Team beim Canadian Football nach erfolgreichem Touchdown er hält?",0.980357
851,41329,Von wo wird bei erfolgreichem Touchdown beim Canadian football geworfen?,Von wo w ird bei erfolgreichem Touchdown beim Canadian football geworfen?,0.95003545
852,41330,Wie heißt der Punkt nach dem Touchdown beim Canadian Football?,Wie hei ßt der Punkt nach dem Touchdown beim Canadian Football?,0.91554594
853,41331,Wann wurde im Canadian Football eine feste Punktezählung eingeführt?,Wann w urde im Canadian Football eine feste Punktezählung eingeführt?,0.9545777
854,41442,In welcher Liga spielt Racing Straßburg?,In welcher Liga spi elt Racing Straßburg?,0.9240831
855,41443,Wie heißt der Frauenfußballverein von Straßburg?,Wie h eißt der Frauenfußballverein von Straßburg?,0.91322875
856,41444,Wann hat der Basketballverein aus Straßburg die Meisterschaft gewonnen?,Wann hat der Basketballverein aus Straßburg die Meisterschaft gewonn en?,0.9423135
857,41465,"Auf wann wurde die Ausgabe des neuen 100-Dollar-Scheins verschoben, der 2011 in Umlauf gebracht werden sollte?","Auf wann wurde die Ausgabe des neuen 100-Dollar-Scheins versch oben, der 2011 in Umlauf gebracht werden sollte?",0.98136127
858,41454,Seit wann werden US-Dollarnoten mit Sicherheitsaufdrucken versehen?,Seit wann werden US-Dollarnoten mit Sicherheitsaufdrucken v ersehen?,0.93724656
859,41455,"In welchem Turnus werden US-Dollarnoten neu gestaltet, um die Fälschungssicherheit zu erhöhen?","In welchem Turnus werden US-Dollarnoten neu ge staltet, um die Fälschungssicherheit zu erhöhen?",0.9840904
860,41460,Wieso ist der Sicherheitsfaden bei Banknoten fälschungssicher?,Wieso i st der Sicherheitsfaden bei Banknoten fälschungssicher?,0.9561309
861,41461,Welche US-Dollarscheine enthalten einen Sicherheitsfaden?,Welche US-Dollarscheine entha lten einen Sicherheitsfaden?,0.90337324
862,41462,Was ist das Besondere an Mikroschriften bei Geldscheinen?,Was i st das Besondere an Mikroschriften bei Geldscheinen?,0.9570768
863,41463,Wieso sind Mikroschriften ein wirksames Mittel gegen Geldfälschungen?,Wieso s ind Mikroschriften ein wirksames Mittel gegen Geldfälschungen?,0.97170836
864,41464,Wie werden Wasserzeichen erzeugt?,Wie werden Wasserzeichen erzeu gt?,0.8485463
865,41466,"Mit welchen Sicherheitsmerkmalen sollte der 100-Dollarschein ausgestattet sein, der 2011 in Umlauf gebracht werden sollte?","Mit welchen Sicherheitsmerkmalen s ollte der 100-Dollarschein ausgestattet sein, der 2011 in Umlauf gebracht werden s ollte?",0.9547929
866,41467,Wieso wurde die Ausgabe der 100-Dollarnote von 2011 verschoben?,Wieso w urde die Ausgabe der 100-Dollarnote von 2011 verschoben?,0.93142915
867,41517,Welche Bedeutung hatte das Jagen ab etwa 6500 v.Chr.?,Welche Bedeutung hat te das Jagen ab etwa 6500 v.Chr.?,0.9775766
868,41509,Wann war das Proto-Neolithikum?,Wann w ar das Proto-Neolithikum?,0.927503
869,41510,Wie wurden die Werkzeuge aus Feuerstein in Proto-Neolithikum bearbeitet?,Wie wurd en die Werkzeuge aus Feuerstein in Proto-Neolithikum bearbeitet?,0.94858223
870,41511,Aus welcher Epoche stammt das erste nachgewiesene kultivierte Getreide?,Aus welcher Epoche sta mmt das erste nachgewiesene kultivierte Getreide?,0.9778017
871,41518,Welche technische Neuerung ist für das Keramische Neolithikum prägend?,Welche technische Neuerung i st für das Keramische Neolithikum prägend?,0.97494674
872,41513,Welche Behausungen wurden im Präkeramischen Neolithikum A von sesshaften Menschen erbaut?,Welche Behausungen wurden im Präkeramischen Neolithikum A von sesshaften Menschen erb aut?,0.9453373
873,41515,Was stellen die Kunstgegenstände aus dem PPNA mehrheitlich dar?,Was s tellen die Kunstgegenstände aus dem PPNA mehrheitlich dar?,0.95844764
874,41516,Was sind Idole aus der Jungsteinzeit?,Was s ind Idole aus der Jungsteinzeit?,0.9074812
875,41514,Für welche Epoche ist erstmals Tierhaltung von Menschen nachgewiesen?,Für welche Epoche ist erstmals Tierhaltung von Menschen nachgew iesen?,0.93435425
876,41519,"An welchen Ausgrabungsorten forschten Cauvin, Kenyon und Garstang?","An welchen Ausgrabungsorten fors chten Cauvin, Kenyon und Garstang?",0.9739066
877,41520,Was bezeichnet in Mitteleuropa die Kupferzeit?,Was bezeic hnet in Mitteleuropa die Kupferzeit?,0.9367774
878,41522,Welche technische Errungenschaft wurde in der Kupfersteinzeit entwickelt?,Welche technische Errungenschaft wu rde in der Kupfersteinzeit entwickelt?,0.94895744
879,41594,Wann entdeckte Planck das Wirkungsquantum?,Wann entdec kte Planck das Wirkungsquantum?,0.88730484
880,41592,Was ist das Plancksche Wirkungsquantum?,Was i st das Plancksche Wirkungsquantum?,0.9399863
881,41593,Welchen Zweig der Physik etablierte Planck mit der Entdeckung des Wirkungsquantums?,Welchen Zweig der Physik etabli erte Planck mit der Entdeckung des Wirkungsquantums?,0.98409516
882,41595,Welches physikalische Prinzip begründet das Plancksche Wirkungsquantum?,Welches physikalische Prinzip beg ründet das Plancksche Wirkungsquantum?,0.9597495
883,41596,Wie nannte Planck selbst das Wirkungsquantum?,Wie nann te Planck selbst das Wirkungsquantum?,0.8495784
884,41597,Wieso nannte Planck seine Entdeckung Wirkungsquantum?,Wieso nan nte Planck seine Entdeckung Wirkungsquantum?,0.8499892
885,44019,In welchem Jahr fing erstmals eine Frau an bei IBM als Fachkraft zu arbeiten?,In welchem Jahr fing erstmals eine Frau an bei IBM als Fachkraft zu ar beiten?,0.97956896
886,44020,wer war 1935 Direktor von IBM?,wer w ar 1935 Direktor von IBM?,0.9336914
887,44021,Wie viele Personen hatten bis 2019 die Auszeichnung IBM Fellow erhalten?,Wie viele Personen hat ten bis 2019 die Auszeichnung IBM Fellow erhalten?,0.9692818
888,44022,Wer hat das die IBM Fellow-Auszeichnung initiiert?,Wer hat das die IBM Fellow-Auszeichnung initiie rt?,0.9606505
889,44023,Welches Merkmal hat IBM 1984 in seine Leitlinien gegen Diskriminierung aufgenommen?,Welches Merkmal hat IBM 1984 in seine Leitlinien gegen Diskriminierung aufg enommen?,0.96899647
890,44024,Welchem Leitsatz folgt IBM seit 1953 bei der Auswahl von Mitarbeitern?,Welchem Leitsatz fo lgt IBM seit 1953 bei der Auswahl von Mitarbeitern?,0.9382536
891,44025,Was erklärte IBM am 10. Oktober 2005?,Was er klärte IBM am 10. Oktober 2005?,0.90240985
892,44127,Zu welchem Reich gehörte Ägypten ab 525 v. Chr?,Zu welchem Reich gehö rte Ägypten ab 525 v. Chr?,0.9276108
893,44128,Zu dem Reich wessen Herrschers gehörte Ägypten ab 332 v. Chr?,Zu dem Reich wessen Herrschers gehö rte Ägypten ab 332 v. Chr?,0.95061886
894,44129,Der Herrschers welches Reiches war Alexander der Große?,Der Herrschers welches Reiches w ar Alexander der Große?,0.9542481
895,44130,Wann starb Alexander der Große?,Wann s tarb Alexander der Große?,0.910888
896,44132,Wer wurde nach Alexander dem Großen König von Ägypten?,Wer wur de nach Alexander dem Großen König von Ägypten?,0.9321958
897,44134,Wie lange herrschten die Nachkommen von Ptolemäus I. in Ägypten?,Wie lange herr schten die Nachkommen von Ptolemäus I. in Ägypten?,0.9848254
898,44136,Wann wurde Ägypten Teil des römischen Reiches?,Wann wur de Ägypten Teil des römischen Reiches?,0.96292377
899,44135,"Wer war der letzte Nachfahre des ptolemäischen Herrscherfamilie, der in Ägypten regierte?","Wer war der letzte Nachfahre des ptolemäischen Herrscherfamilie, der in Ägypten r egierte?",0.949892
900,44137,Wann wurde das Römische Reich geteilt?,Wann wu rde das Römische Reich geteilt?,0.9108722
901,44140,Was war die Hauptstadt der ägyptischen Provinz im Römischen Reich?,Was w ar die Hauptstadt der ägyptischen Provinz im Römischen Reich?,0.96860725
902,44141,Nach welchem Konzil entstand die koptische Kirche?,Nach welchem Konzil entst and die koptische Kirche?,0.90161264
903,44142,Wer war zur Zeit des Konzil von Chalcedon Papst?,Wer w ar zur Zeit des Konzil von Chalcedon Papst?,0.95146394
904,41468,Wie viele Migrationsströme gab es aus Griechenland?,Wie viele Migrationsströme g ab es aus Griechenland?,0.9609833
905,41469,Was war das Hauptzielland der griechischen Auswanderer zwischen 1850 und 1940?,Was w ar das Hauptzielland der griechischen Auswanderer zwischen 1850 und 1940?,0.9589457
906,41470,Wohin flohen Kaufleute und Gelehrte aus Griechenland unter osmanischer Herrschaft?,Wohin flo hen Kaufleute und Gelehrte aus Griechenland unter osmanischer Herrschaft?,0.9763257
907,41471,Nach welchem Ereignis im 20. Jhd verstärkte sich die Migration aus Griechenland?,Nach welchem Ereignis im 20. Jhd verstär kte sich die Migration aus Griechenland?,0.9676412
908,41472,Was war in der zweiten Hälfte des 20. Jhd Ziel der griechischen Emigranten?,Was w ar in der zweiten Hälfte des 20. Jhd Ziel der griechischen Emigranten?,0.9329651
909,41473,Als was verstehen sich viele griechisch-stämmigen Menschen im Ausland?,Als was verst ehen sich viele griechisch-stämmigen Menschen im Ausland?,0.916015
910,41523,Wer war Anfang der 1980er Herausgeber von The Sun?,Wer w ar Anfang der 1980er Herausgeber von The Sun?,0.9433971
911,41524,Mit was wurde Thatcher durch die Queen geehrt?,Mit was wurde Thatcher durch die Queen geeh rt?,0.7890039
912,41525,Wofür kritisierte die Queen Thatcher 1986 gerüchteweise?,Wofür kr itisierte die Queen Thatcher 1986 gerüchteweise?,0.8944119
913,41544,Welcher Premierminister schrieb Queen Elisabeth II. eine Rolle bei der Abschaffung des Apartheid-Regimes in Südafrika zu?,Welcher Premierminister s chrieb Queen Elisabeth II. eine Rolle bei der Abschaffung des Apartheid-Regimes in Südafrika zu?,0.96555215
914,41545,Wofür wurde Queen Elisabeth II. 1987 in Kanada kritisiert?,Wofür wurde Queen Elisabeth II. 1987 in Kanada kritis iert?,0.9515106
915,41546,Was ist der Meeck Lake Accord?,Was i st der Meeck Lake Accord?,0.8963728
916,41547,In welchem Jahr kam es zu einem Putsch auf Fidschi?,In welchem Jahr k am es zu einem Putsch auf Fidschi?,0.93444395
917,41548,Welches Amt hatte Queen Elisabeth II vor dem Militärputsch von Fidschi 1987 dort?,Welches Amt hat te Queen Elisabeth II vor dem Militärputsch von Fidschi 1987 dort?,0.9676313
918,41549,Für welchen TV-Auftritt erfuhren die Queen und ihre Familie 1987 Häme?,Für welchen TV-Auftritt e rfuhren die Queen und ihre Familie 1987 Häme?,0.973267
919,41550,Wann hielt Queen Elisabeth die erste Rede vor dem amerikanischen Kongress?,Wann h ielt Queen Elisabeth die erste Rede vor dem amerikanischen Kongress?,0.95241785
920,41584,Was ist der HLA-Komplex?,Was i st der HLA-Komplex?,0.8766649
921,41571,Was entdeckte Astrid Fagraeus 1948?,Was en tdeckte Astrid Fagraeus 1948?,0.84455246
922,41572,Wer entdeckte in den 1930ern H-2-Antigene?,Wer ent deckte in den 1930ern H-2-Antigene?,0.9304794
923,41573,An welchen Tieren forschte Gorer in den 1930ern?,An welchen Tieren fo rschte Gorer in den 1930ern?,0.92390156
924,41574,Was erforschte Gorer in den 1930ern?,Was erfor schte Gorer in den 1930ern?,0.8758401
925,41575,Welche Theorie formulierte Frank Macfarlane Burnet 1957 als Beitrag zur Immunologie?,Welche Theorie formulier te Frank Macfarlane Burnet 1957 als Beitrag zur Immunologie?,0.99242365
926,41576,Was entdeckten Isaacs und Lindenmann 1957 bei Forschungen zu Virusinfektionen?,Was entde ckten Isaacs und Lindenmann 1957 bei Forschungen zu Virusinfektionen?,0.91301364
927,41578,Für was erhielt Stanley Cohen 1986 den Nobelpreis?,Für was e rhielt Stanley Cohen 1986 den Nobelpreis?,0.8766477
928,41580,Was wurde als Lymphokine bezeichnet?,Was wurde als Lymphokine bezeic hnet?,0.93358546
929,41581,"Welcher Begriff ersetzte ""Lymphokine""?","Welcher Begriff erse tzte ""Lymphokine""?",0.91136134
930,41582,Was gilt als Beginn der modernen Immunologie?,Was g ilt als Beginn der modernen Immunologie?,0.90132105
931,41583,Wer entschlüsselte um 1960 den Aufbau von Antikörpern?,Wer entsc hlüsselte um 1960 den Aufbau von Antikörpern?,0.96148777
932,41586,Welche Immunzellen klassifizierte Jacques Miller?,Welche Immunzellen klassifizier te Jacques Miller?,0.9559569
933,41587,Zu welcher Unterteilung der Immunreaktion führten u.a. die Ergebnisse von Jacques Miller?,Zu welcher Unterteilung der Immunreaktion führt en u.a. die Ergebnisse von Jacques Miller?,0.9684812
934,41588,Wann erhielten Köhler und Milstein den Nobelpreis für Medizin?,Wann er hielten Köhler und Milstein den Nobelpreis für Medizin?,0.96512794
935,41589,Welchen Preis erhielten Köhler und Milstein 1984?,Welchen Preis er hielten Köhler und Milstein 1984?,0.9694319
936,41591,Wann wurde die European Autoimmunity Standardisation Initiative gegründet?,Wann w urde die European Autoimmunity Standardisation Initiative gegründet?,0.92735565
937,44122,Wie kann Zink nachgewiesen werden?,Wie kann Zink nachgewiesen w erden?,0.9274811
938,44121,Was entsteht beim Zinknachweis mit Cobaltsalzlösung?,Was e ntsteht beim Zinknachweis mit Cobaltsalzlösung?,0.92699003
