,id,questions,questions_perturbed,similarity_scores
810,41506,Wann wurde die Todesstrafe in Illinois offiziell abgeschafft?,Wann wurde die Todesstrafe in Illinois offiziell abg eschafft?,0.9735285
811,41507,Wie viele Bundesstaaten der USA hatten 2011 mit Illinois die Todesstrafe abgeschafft?,Wie viele Bundesstaaten der U SA hatten 2011 mit Illinois die Todesstrafe abgeschafft?,0.9756815
812,41556,Wann begann die Heian-Epoche?,Wann begann die Heian-Ep oche?,0.93050486
813,41557,Wo war der Sitz des japanischen Kaisers in der Heian-Zeit?,Wo war d er Sitz des japanischen Kaisers in d er Heian-Zeit?,0.9381906
814,41558,Durch welches Ereignis wird der Beginn der Heian-Zeit markiert?,Durch welches Ereignis wi rd der Beginn der Heian-Zeit markiert?,0.9486708
815,41560,Welche Bedeutung hat die Heian-Zeit für die japanische Kultur?,Welche Bedeutung hat die Heian-Z eit für die japanische Kultur?,0.95963115
816,41561,Was sind berühmte Werke der japanischen Hofdamenliteratur aus der Heian-Zeit?,Was sind berühmte Werke der japanischen H ofdamenliteratur aus der Heian-Zeit?,0.97694904
817,41562,Welche japanische Schrift hat ihren Ursprung in der Heian-Zeit?,Welche japanische Schrift hat ihren Ursprung in d er Heian-Zeit?,0.9798832
818,41563,Wieso schufen Frauen in der Heian-Zeit eine neue Schrift?,Wieso schufen Frauen in d er Heian-Zeit eine neue Schrift?,0.9662111
819,41564,Welche Familie erlangte in der Heian-Zeit in Japan große Macht?,Welche Fam ilie erlangte in der Heian-Zeit in Japan große Macht?,0.97307515
820,41565,Wodurch konnte die Familie Fujiwara in Japan in der Heian-Zeit besonders ihre Macht vergrößern?,Wodurch konnte die F amilie Fujiwara in Japan in der Heian-Zeit besonders ihre Macht vergrößern?,0.98791677
821,41566,Was ist ein Sessho im japanischen Kaiserreich?,Was ist e in Sessho im japanischen Kaiserreich?,0.8955762
822,41567,Welches Amt wurde in Japan 1086 für ehemalige Monarchen eingeführt?,Welches Amt wurde in Japan 1086 f ür ehemalige Monarchen eingeführt?,0.9703255
823,41568,Was wurde in Japan in der Heian-Zeit als Zahlungsmittel verwendet?,Was wurde in J apan in der Heian-Zeit als Zahlungsmittel verwendet?,0.9193739
824,41569,Welche Klans kämpften in Gempei-Krieg?,Welche Klans kämp ften in Gempei-Krieg?,0.948054
825,41570,Welcher Klan verlor den Gempei-Krieg?,Welcher Klan verlor den Gempei-K rieg?,0.9351688
826,44016,Welches Gebiet wollte Österreich an Frankreich übergeben für die Unterstützung im Siebenjährigen Krieg?,Welches Gebiet wollte Österreich an Frankreich übergeben für die Unterstützung im Siebenjährigen Kr ieg?,0.96310836
827,44017,Welches war das umkämpfte Gebiet zwischen Preußen und Österreich im Siebenjährigen Krieg?,Welches war das umkämpfte Gebiet zwischen Preußen u nd Österreich im Siebenjährigen Krieg?,0.98270285
828,44018,Welche strategische Bedeutung hatte die Okkupation  Sachsens für Preußen?,Welche s trategische Bedeutung hatte die Okkupation  Sachsens für Preußen?,0.9382147
829,41322,Als was wurde ein Single im Canadian Football früher bezeichnet?,Als was wurde ein Si ngle im Canadian Football früher bezeichnet?,0.89920497
830,41323,Was ist ein Single im Canadian Football?,Was ist ein Single im Canadian Fo otball?,0.89889926
831,41324,Was ist im Football ein Touchdown?,Was ist im Football e in Touchdown?,0.8865459
832,41325,Wie viele Punkte gibt ein Touchdown im Football?,Wie vi ele Punkte gibt ein Touchdown im Football?,0.87256545
833,41326,Wie viele Punkte zählte ein Touchdown im Canadian Football vor 1904?,Wie viele Punkte zäh lte ein Touchdown im Canadian Football vor 1904?,0.96510255
834,41327,"Wie heißt der Wurf, den ein Team beim Canadian Football nach erfolgreichem Touchdown erhält?","Wie h eißt der Wurf, den ein Team beim Canadian Football nach erfolgreichem Touchdown erhält?",0.9427906
835,41329,Von wo wird bei erfolgreichem Touchdown beim Canadian football geworfen?,Von wo wird bei erfolgr eichem Touchdown beim Canadian football geworfen?,0.9605526
836,41330,Wie heißt der Punkt nach dem Touchdown beim Canadian Football?,Wie heißt der Punkt nach dem Touchdown beim Canadian Footb all?,0.92812383
837,41331,Wann wurde im Canadian Football eine feste Punktezählung eingeführt?,Wann wurde im Canadian Football eine feste Pu nktezählung eingeführt?,0.9585577
838,41442,In welcher Liga spielt Racing Straßburg?,In welc her Liga spielt Racing Straßburg?,0.9416349
839,41443,Wie heißt der Frauenfußballverein von Straßburg?,Wie heißt der Frauenfußballverein v on Straßburg?,0.9161566
840,41444,Wann hat der Basketballverein aus Straßburg die Meisterschaft gewonnen?,Wann hat der Basketballverein aus Straßburg die Meisterschaft gewon nen?,0.91581583
841,41465,"Auf wann wurde die Ausgabe des neuen 100-Dollar-Scheins verschoben, der 2011 in Umlauf gebracht werden sollte?","Auf wann wurde die Ausgabe des neuen 1 00-Dollar-Scheins verschoben, der 2011 in Umlauf gebracht werden sollte?",0.98940665
842,41454,Seit wann werden US-Dollarnoten mit Sicherheitsaufdrucken versehen?,Seit wann werd en US-Dollarnoten mit Sicherheitsaufdrucken versehen?,0.9829101
843,41455,"In welchem Turnus werden US-Dollarnoten neu gestaltet, um die Fälschungssicherheit zu erhöhen?","In welch em Turnus werden US-Dollarnoten neu gestaltet, um die Fälschungssicherheit zu erhöhen?",0.9770319
844,41460,Wieso ist der Sicherheitsfaden bei Banknoten fälschungssicher?,Wieso ist d er Sicherheitsfaden bei Banknoten fälschungssicher?,0.98069674
845,41461,Welche US-Dollarscheine enthalten einen Sicherheitsfaden?,Welche US-Dollarscheine enthalten einen Sicherh eitsfaden?,0.9225165
846,41462,Was ist das Besondere an Mikroschriften bei Geldscheinen?,Was i st das Besondere an Mikroschriften bei Geldscheinen?,0.9570768
847,41463,Wieso sind Mikroschriften ein wirksames Mittel gegen Geldfälschungen?,Wieso sind Mikroschriften ein wirksames M ittel gegen Geldfälschungen?,0.9777491
848,41464,Wie werden Wasserzeichen erzeugt?,W ie werden Wasserzeichen erzeugt?,0.87571555
849,41466,"Mit welchen Sicherheitsmerkmalen sollte der 100-Dollarschein ausgestattet sein, der 2011 in Umlauf gebracht werden sollte?","Mit welchen Sicherheitsmerkmalen sollte der 100-Dollarschein ausgestattet sein, der 2011 in Umlauf gebracht werd en sollte?",0.98476845
850,41467,Wieso wurde die Ausgabe der 100-Dollarnote von 2011 verschoben?,Wie so wurde die Ausgabe der 100-Dollarnote von 2011 verschoben?,0.9865374
851,41517,Welche Bedeutung hatte das Jagen ab etwa 6500 v.Chr.?,Welche Bedeutung hatte das Jagen ab etwa 65 00 v.Chr.?,0.9782679
852,41509,Wann war das Proto-Neolithikum?,Wann war d as Proto-Neolithikum?,0.95460945
853,41510,Wie wurden die Werkzeuge aus Feuerstein in Proto-Neolithikum bearbeitet?,Wie wurden die Werkzeuge aus Fe uerstein in Proto-Neolithikum bearbeitet?,0.9758276
854,41511,Aus welcher Epoche stammt das erste nachgewiesene kultivierte Getreide?,Aus welcher Epoche stammt das e rste nachgewiesene kultivierte Getreide?,0.95477486
855,41518,Welche technische Neuerung ist für das Keramische Neolithikum prägend?,Welche techni sche Neuerung ist für das Keramische Neolithikum prägend?,0.971559
856,41513,Welche Behausungen wurden im Präkeramischen Neolithikum A von sesshaften Menschen erbaut?,Welche Behausungen w urden im Präkeramischen Neolithikum A von sesshaften Menschen erbaut?,0.9643278
857,41515,Was stellen die Kunstgegenstände aus dem PPNA mehrheitlich dar?,Was stellen die Kunstgegenstände aus d em PPNA mehrheitlich dar?,0.97248346
858,41516,Was sind Idole aus der Jungsteinzeit?,Was sind Idole aus der Jun gsteinzeit?,0.9035328
859,41514,Für welche Epoche ist erstmals Tierhaltung von Menschen nachgewiesen?,Für welche Epoche ist erstmals Tierhaltung von Mensch en nachgewiesen?,0.94906116
860,41519,"An welchen Ausgrabungsorten forschten Cauvin, Kenyon und Garstang?","An welchen Ausgrabungsorten forschten Ca uvin, Kenyon und Garstang?",0.975404
861,41520,Was bezeichnet in Mitteleuropa die Kupferzeit?,Was be zeichnet in Mitteleuropa die Kupferzeit?,0.9072854
862,41522,Welche technische Errungenschaft wurde in der Kupfersteinzeit entwickelt?,Welche technische Errungenschaft wurde in der Kupfersteinze it entwickelt?,0.9584801
863,41594,Wann entdeckte Planck das Wirkungsquantum?,Wann entdeckte Planck d as Wirkungsquantum?,0.9717534
864,41592,Was ist das Plancksche Wirkungsquantum?,Was ist d as Plancksche Wirkungsquantum?,0.96466136
865,41593,Welchen Zweig der Physik etablierte Planck mit der Entdeckung des Wirkungsquantums?,We lchen Zweig der Physik etablierte Planck mit der Entdeckung des Wirkungsquantums?,0.9556124
866,41595,Welches physikalische Prinzip begründet das Plancksche Wirkungsquantum?,Wel ches physikalische Prinzip begründet das Plancksche Wirkungsquantum?,0.9472559
867,41596,Wie nannte Planck selbst das Wirkungsquantum?,Wie nannte Plan ck selbst das Wirkungsquantum?,0.8708342
868,41597,Wieso nannte Planck seine Entdeckung Wirkungsquantum?,Wieso nannte Planck seine Entdecku ng Wirkungsquantum?,0.92073804
869,44019,In welchem Jahr fing erstmals eine Frau an bei IBM als Fachkraft zu arbeiten?,In welchem Jahr fing erstmals e ine Frau an bei IBM als Fachkraft zu arbeiten?,0.97972447
870,44020,wer war 1935 Direktor von IBM?,wer war 1935 Direktor von I BM?,0.9280792
871,44021,Wie viele Personen hatten bis 2019 die Auszeichnung IBM Fellow erhalten?,Wie viele Personen hatten b is 2019 die Auszeichnung IBM Fellow erhalten?,0.9693584
872,44022,Wer hat das die IBM Fellow-Auszeichnung initiiert?,W er hat das die IBM Fellow-Auszeichnung initiiert?,0.9399755
873,44023,Welches Merkmal hat IBM 1984 in seine Leitlinien gegen Diskriminierung aufgenommen?,Welches Merkmal hat IBM 1 984 in seine Leitlinien gegen Diskriminierung aufgenommen?,0.9685511
874,44024,Welchem Leitsatz folgt IBM seit 1953 bei der Auswahl von Mitarbeitern?,Welchem Leitsatz folgt IBM seit 19 53 bei der Auswahl von Mitarbeitern?,0.953388
875,44127,Zu welchem Reich gehörte Ägypten ab 525 v. Chr?,Zu welchem Reich gehörte Ägy pten ab 525 v. Chr?,0.94416654
876,44128,Zu dem Reich wessen Herrschers gehörte Ägypten ab 332 v. Chr?,Zu dem Reich wess en Herrschers gehörte Ägypten ab 332 v. Chr?,0.9620623
877,44129,Der Herrschers welches Reiches war Alexander der Große?,Der Herrschers welches Reiches war Alexander der Gr oße?,0.91533804
878,44130,Wann starb Alexander der Große?,Wann starb Alexander der Gr oße?,0.89588
879,44132,Wer wurde nach Alexander dem Großen König von Ägypten?,Wer wur de nach Alexander dem Großen König von Ägypten?,0.9321958
880,44134,Wie lange herrschten die Nachkommen von Ptolemäus I. in Ägypten?,Wie lange herrschten die Nachkommen von P tolemäus I. in Ägypten?,0.9746523
881,44136,Wann wurde Ägypten Teil des römischen Reiches?,Wann wurde Ägypten T eil des römischen Reiches?,0.9365943
882,44135,"Wer war der letzte Nachfahre des ptolemäischen Herrscherfamilie, der in Ägypten regierte?","Wer war d er letzte Nachfahre des ptolemäischen Herrscherfamilie, d er in Ägypten regierte?",0.94562846
883,44137,Wann wurde das Römische Reich geteilt?,Wann wurde d as Römische Reich geteilt?,0.96102786
884,44140,Was war die Hauptstadt der ägyptischen Provinz im Römischen Reich?,Was w ar die Hauptstadt der ägyptischen Provinz im Römischen Reich?,0.96860725
885,44141,Nach welchem Konzil entstand die koptische Kirche?,Nach welchem Konzil entstand die kop tische Kirche?,0.9774113
886,44142,Wer war zur Zeit des Konzil von Chalcedon Papst?,Wer war zur Zeit d es Konzil von Chalcedon Papst?,0.9760414
887,41468,Wie viele Migrationsströme gab es aus Griechenland?,Wie viele Migrationsströme gab es a us Griechenland?,0.96437556
888,41469,Was war das Hauptzielland der griechischen Auswanderer zwischen 1850 und 1940?,Was war d as Hauptzielland der griechischen Auswanderer zwischen 1850 und 1940?,0.97994095
889,41470,Wohin flohen Kaufleute und Gelehrte aus Griechenland unter osmanischer Herrschaft?,Wohin flohen Kaufleute und Gelehrte a us Griechenland unter osmanischer Herrschaft?,0.9736514
890,41471,Nach welchem Ereignis im 20. Jhd verstärkte sich die Migration aus Griechenland?,Na ch welchem Ereignis im 20. Jhd verstärkte sich die Migration aus Griechenland?,0.9733555
891,41472,Was war in der zweiten Hälfte des 20. Jhd Ziel der griechischen Emigranten?,Was war in der zweiten Hälfte des 20. Jhd Ziel der griechi schen Emigranten?,0.9618786
892,41473,Als was verstehen sich viele griechisch-stämmigen Menschen im Ausland?,Als was verstehen sich vie le griechisch-stämmigen Menschen im Ausland?,0.95655495
893,41523,Wer war Anfang der 1980er Herausgeber von The Sun?,W er war Anfang der 1980er Herausgeber von The Sun?,0.94797504
894,41524,Mit was wurde Thatcher durch die Queen geehrt?,Mit was wurde Thatcher durch die Qu een geehrt?,0.87568504
895,41525,Wofür kritisierte die Queen Thatcher 1986 gerüchteweise?,Wofür kritisierte die Queen Thatch er 1986 gerüchteweise?,0.9373129
896,41544,Welcher Premierminister schrieb Queen Elisabeth II. eine Rolle bei der Abschaffung des Apartheid-Regimes in Südafrika zu?,Welcher Premierminister schrieb Queen Elisabeth II. eine Rolle bei der Abschaffung d es Apartheid-Regimes in Südafrika zu?,0.9953559
897,41545,Wofür wurde Queen Elisabeth II. 1987 in Kanada kritisiert?,W ofür wurde Queen Elisabeth II. 1987 in Kanada kritisiert?,0.94106084
898,41546,Was ist der Meeck Lake Accord?,Was ist der Meeck La ke Accord?,0.87043
899,41547,In welchem Jahr kam es zu einem Putsch auf Fidschi?,In we lchem Jahr kam es zu einem Putsch auf Fidschi?,0.96627253
900,41548,Welches Amt hatte Queen Elisabeth II vor dem Militärputsch von Fidschi 1987 dort?,Welches A mt hatte Queen Elisabeth II vor dem Militärputsch von Fidschi 1987 dort?,0.93495566
901,41549,Für welchen TV-Auftritt erfuhren die Queen und ihre Familie 1987 Häme?,Für welchen TV-Auftritt erfuhren die Queen und ihre Familie 1987 Hä me?,0.92736906
902,41550,Wann hielt Queen Elisabeth die erste Rede vor dem amerikanischen Kongress?,Wann hielt Queen Elisabeth die er ste Rede vor dem amerikanischen Kongress?,0.9510318
903,41584,Was ist der HLA-Komplex?,Was ist der HLA-K omplex?,0.9511327
904,41571,Was entdeckte Astrid Fagraeus 1948?,Was entdeckte Astrid Fagraeus 1 948?,0.92548543
905,41572,Wer entdeckte in den 1930ern H-2-Antigene?,Wer entdeckte in den 1930ern H-2-Anti gene?,0.97810274
906,41573,An welchen Tieren forschte Gorer in den 1930ern?,An welchen Tieren for schte Gorer in den 1930ern?,0.9332333
907,41574,Was erforschte Gorer in den 1930ern?,Was erforschte Gorer in d en 1930ern?,0.97440606
908,41576,Was entdeckten Isaacs und Lindenmann 1957 bei Forschungen zu Virusinfektionen?,Was entdeckten Isaacs und Lindenmann 1957 bei Forschungen zu Virusi nfektionen?,0.98658496
909,41578,Für was erhielt Stanley Cohen 1986 den Nobelpreis?,Für was erhielt Stanley Cohen 1986 d en Nobelpreis?,0.9583889
910,41580,Was wurde als Lymphokine bezeichnet?,Was wurde a ls Lymphokine bezeichnet?,0.9531513
911,41581,"Welcher Begriff ersetzte ""Lymphokine""?","W elcher Begriff ersetzte ""Lymphokine""?",0.91774106
912,41582,Was gilt als Beginn der modernen Immunologie?,Was gilt als Beginn der mo dernen Immunologie?,0.9217921
913,41583,Wer entschlüsselte um 1960 den Aufbau von Antikörpern?,Wer entschlüsselte um 1960 d en Aufbau von Antikörpern?,0.97522515
914,41586,Welche Immunzellen klassifizierte Jacques Miller?,Welche Immunzellen klassifizierte Jacques M iller?,0.9154553
915,41587,Zu welcher Unterteilung der Immunreaktion führten u.a. die Ergebnisse von Jacques Miller?,Zu welcher Unterteilung der Immunreaktion füh rten u.a. die Ergebnisse von Jacques Miller?,0.9597264
916,41588,Wann erhielten Köhler und Milstein den Nobelpreis für Medizin?,Wann erhielten Köhler und Milstein den Nobelpreis f ür Medizin?,0.96392375
917,41589,Welchen Preis erhielten Köhler und Milstein 1984?,Welchen Preis erhielten Köhler u nd Milstein 1984?,0.94902223
918,41591,Wann wurde die European Autoimmunity Standardisation Initiative gegründet?,Wann wurde die European Autoimmunity Standardisation Initiative ge gründet?,0.9704445
919,44122,Wie kann Zink nachgewiesen werden?,W ie kann Zink nachgewiesen werden?,0.8861699
920,44121,Was entsteht beim Zinknachweis mit Cobaltsalzlösung?,Was entsteht beim Zinknachweis mit Co baltsalzlösung?,0.9697093
921,44124,Für den Nachweis welcher Mengen von Zink wird die Graphitrohr-AAS benutzt?,Für den Nachweis welcher Mengen von Zink w ird die Graphitrohr-AAS benutzt?,0.95974785
922,44125,"Welche Methode benutzt man, um kleine Spuren von Zink nachzuweisen?","Welche Methode benutzt man, um kleine Spuren von Z ink nachzuweisen?",0.96001667
923,41766,Welchen Kandidaten unterstütze Arnold Schwarzenegger bei den Präsidentschaftswahlen 2008?,Welchen Kandidaten unterstütze Arnold Schwarzenegger b ei den Präsidentschaftswahlen 2008?,0.97738945
924,41770,Für welche Partei kandidierte John McCain 2008 als Präsident?,Für wel che Partei kandidierte John McCain 2008 als Präsident?,0.9858442
925,41772,Wieso war es Arnold Schwarzenegger nicht möglich in den USA als Präsident zu kandidieren?,Wieso war es Arnold Schwarzenegger n icht möglich in den USA als Präsident zu kandidieren?,0.9320733
